entity,time,treated,post,treat_post,outcome,event_time,event_tm5,event_tm4,event_tm3,event_tm2,event_tm1
36,18,0,0,0,-2.3707567161067558,0,0,0,0,0,0
36,19,0,0,0,5.854681852555847,0,0,0,0,0,0
36,20,0,1,0,3.305166207988683,0,0,0,0,0,0
36,21,0,1,0,1.2699037098495243,0,0,0,0,0,0
36,22,0,1,0,5.306094216436366,0,0,0,0,0,0
36,23,0,1,0,0.03538483314826246,0,0,0,0,0,0
37,0,0,0,0,-7.262208438676837,0,0,0,0,0,0
37,1,0,0,0,-7.204067111080985,0,0,0,0,0,0
37,2,0,0,0,-3.893973587426541,0,0,0,0,0,0
37,3,0,0,0,-5.460291743178632,0,0,0,0,0,0
37,4,0,0,0,-10.502906310810118,0,0,0,0,0,0
37,5,0,0,0,-4.9377270053547875,0,0,0,0,0,0
37,6,0,0,0,-8.243124098596113,0,0,0,0,0,0
37,7,0,0,0,-5.749530266287716,0,0,0,0,0,0
37,8,0,0,0,-3.7206930839756853,0,0,0,0,0,0
37,9,0,0,0,-4.557205551193448,0,0,0,0,0,0
37,10,0,0,0,-4.683925115467718,0,0,0,0,0,0
37,11,0,0,0,-7.144179574562224,0,0,0,0,0,0
37,12,0,0,0,-7.6952530967510295,0,0,0,0,0,0
37,13,0,0,0,-2.4985133226298917,0,0,0,0,0,0
37,14,0,0,0,-3.391031524356955,0,0,0,0,0,0
37,15,0,0,0,-6.24746412025439,0,0,0,0,0,0
37,16,0,0,0,-5.228160704431032,0,0,0,0,0,0
37,17,0,0,0,-8.96087523075649,0,0,0,0,0,0
37,18,0,0,0,-6.637908647123507,0,0,0,0,0,0
37,19,0,0,0,-4.082158677527735,0,0,0,0,0,0
37,20,0,1,0,-1.7413121079994334,0,0,0,0,0,0
37,21,0,1,0,-6.31996030465249,0,0,0,0,0,0
37,22,0,1,0,-1.8960272357584995,0,0,0,0,0,0
37,23,0,1,0,-4.553722881006873,0,0,0,0,0,0
38,0,0,0,0,-2.150486027219078,0,0,0,0,0,0
38,1,0,0,0,-5.460118113848211,0,0,0,0,0,0
38,2,0,0,0,-1.5634896001213416,0,0,0,0,0,0
38,3,0,0,0,-4.844685937863606,0,0,0,0,0,0
38,4,0,0,0,-8.30458581374009,0,0,0,0,0,0
38,5,0,0,0,-2.4083603861338427,0,0,0,0,0,0
38,6,0,0,0,-3.060736051218673,0,0,0,0,0,0
38,7,0,0,0,-0.8908866197261247,0,0,0,0,0,0
38,8,0,0,0,-2.906148928948387,0,0,0,0,0,0
38,9,0,0,0,-3.3223792131717858,0,0,0,0,0,0
38,10,0,0,0,-0.9920092678970323,0,0,0,0,0,0
38,11,0,0,0,-7.354734023892528,0,0,0,0,0,0
38,12,0,0,0,-3.756566816357616,0,0,0,0,0,0
38,13,0,0,0,-4.07541485817935,0,0,0,0,0,0
38,14,0,0,0,-1.7160754368799829,0,0,0,0,0,0
38,15,0,0,0,-3.3063374691388705,0,0,0,0,0,0
38,16,0,0,0,-4.521976243643969,0,0,0,0,0,0
38,17,0,0,0,-4.797909468214415,0,0,0,0,0,0
38,18,0,0,0,-5.067233571927909,0,0,0,0,0,0
38,19,0,0,0,-5.1560037943705375,0,0,0,0,0,0
38,20,0,1,0,-2.624479208607004,0,0,0,0,0,0
38,21,0,1,0,-6.471288681949167,0,0,0,0,0,0
38,22,0,1,0,1.0251133028839599,0,0,0,0,0,0
38,23,0,1,0,-3.4193739847560125,0,0,0,0,0,0
39,0,0,0,0,1.8221391102679163,0,0,0,0,0,0
39,1,0,0,0,-2.780122255125179,0,0,0,0,0,0
39,2,0,0,0,1.8456755232224134,0,0,0,0,0,0
39,3,0,0,0,2.478567649393252,0,0,0,0,0,0
39,4,0,0,0,-2.666584696478071,0,0,0,0,0,0
39,5,0,0,0,2.0380414856171485,0,0,0,0,0,0
39,6,0,0,0,-2.060293203915148,0,0,0,0,0,0
39,7,0,0,0,1.3019449463138473,0,0,0,0,0,0
39,8,0,0,0,2.97946042892504,0,0,0,0,0,0
39,9,0,0,0,3.2550210108364825,0,0,0,0,0,0
39,10,0,0,0,1.424728524217056,0,0,0,0,0,0
39,11,0,0,0,-0.6021511474289887,0,0,0,0,0,0
39,12,0,0,0,-0.465076012585294,0,0,0,0,0,0
39,13,0,0,0,-1.222626244642144,0,0,0,0,0,0
39,14,0,0,0,2.4660396842698575,0,0,0,0,0,0
39,15,0,0,0,-0.6028603654169982,0,0,0,0,0,0
39,16,0,0,0,1.8128680190924162,0,0,0,0,0,0
39,17,0,0,0,-4.97372590387599,0,0,0,0,0,0
39,18,0,0,0,-1.4490297972719195,0,0,0,0,0,0
39,19,0,0,0,0.4822832802371906,0,0,0,0,0,0
39,20,0,1,0,3.7818987780423363,0,0,0,0,0,0
39,21,0,1,0,1.0079835478126618,0,0,0,0,0,0
39,22,0,1,0,2.4673823376961312,0,0,0,0,0,0
39,23,0,1,0,2.524795444919265,0,0,0,0,0,0
40,0,1,0,0,-1.0929377654527348,-20,0,0,0,0,0
40,1,1,0,0,2.955702873489207,-19,0,0,0,0,0
40,2,1,0,0,3.2675258931328504,-18,0,0,0,0,0
40,3,1,0,0,0.5687883433883107,-17,0,0,0,0,0
40,4,1,0,0,-1.7192745264889502,-16,0,0,0,0,0
40,5,1,0,0,-0.2791686052441573,-15,0,0,0,0,0
40,6,1,0,0,1.826496017522901,-14,0,0,0,0,0
40,7,1,0,0,0.4726800755039753,-13,0,0,0,0,0
40,8,1,0,0,5.28928269973202,-12,0,0,0,0,0
40,9,1,0,0,5.250785100738627,-11,0,0,0,0,0
40,10,1,0,0,1.9899654724366123,-10,0,0,0,0,0
40,11,1,0,0,-0.720616543135874,-9,0,0,0,0,0
40,12,1,0,0,2.3779716190851152,-8,0,0,0,0,0
40,13,1,0,0,4.148545117770911,-7,0,0,0,0,0
40,14,1,0,0,6.00024136656127,-6,0,0,0,0,0
40,15,1,0,0,3.0788151922536735,-5,1,0,0,0,0
40,16,1,0,0,1.7097978712867383,-4,0,1,0,0,0
40,17,1,0,0,0.546713225350928,-3,0,0,1,0,0
40,18,1,0,0,1.7710942477405842,-2,0,0,0,1,0
40,19,1,0,0,3.3854886918707043,-1,0,0,0,0,1
40,20,1,1,1,7.847469077538062,0,0,0,0,0,0
40,21,1,1,1,3.9310583273060864,1,0,0,0,0,0
40,22,1,1,1,5.746043364072138,2,0,0,0,0,0
40,23,1,1,1,5.361249467510205,3,0,0,0,0,0
41,0,1,0,0,-1.956898750228893,-20,0,0,0,0,0
41,1,1,0,0,-0.6035466575042874,-19,0,0,0,0,0
41,2,1,0,0,1.0759169992095439,-18,0,0,0,0,0
41,3,1,0,0,0.9163498419332649,-17,0,0,0,0,0
41,4,1,0,0,-2.339390026731764,-16,0,0,0,0,0
41,5,1,0,0,0.2791274780493077,-15,0,0,0,0,0
41,6,1,0,0,-0.24212208846635258,-14,0,0,0,0,0
41,7,1,0,0,-0.6307252666101095,-13,0,0,0,0,0
41,8,1,0,0,2.4162597589836494,-12,0,0,0,0,0
41,9,1,0,0,2.3757341266039895,-11,0,0,0,0,0
41,10,1,0,0,4.0054645946040175,-10,0,0,0,0,0
41,11,1,0,0,-4.315708495053242,-9,0,0,0,0,0
41,12,1,0,0,4.302309362619142,-8,0,0,0,0,0
41,13,1,0,0,-0.1300689396792356,-7,0,0,0,0,0
41,14,1,0,0,3.0702801328457463,-6,0,0,0,0,0
41,15,1,0,0,-1.8519454974294414,-5,1,0,0,0,0
41,16,1,0,0,1.10918912950623,-4,0,1,0,0,0
41,17,1,0,0,-1.2837113755497533,-3,0,0,1,0,0
41,18,1,0,0,-2.8543787106090646,-2,0,0,0,1,0
41,19,1,0,0,3.7487875064737772,-1,0,0,0,0,1
41,20,1,1,1,5.330643581308675,0,0,0,0,0,0
41,21,1,1,1,3.54090850749475,1,0,0,0,0,0
41,22,1,1,1,3.495430931559905,2,0,0,0,0,0
41,23,1,1,1,3.5410454403078098,3,0,0,0,0,0
42,0,0,0,0,1.2184776368190178,0,0,0,0,0,0
42,1,0,0,0,0.17622590458689835,0,0,0,0,0,0
42,2,0,0,0,2.2287307384496877,0,0,0,0,0,0
42,3,0,0,0,-0.33308950944249255,0,0,0,0,0,0
42,4,0,0,0,-3.7717773540776762,0,0,0,0,0,0
42,5,0,0,0,0.5975720768834414,0,0,0,0,0,0
42,6,0,0,0,-0.443266755617737,0,0,0,0,0,0
42,7,0,0,0,-3.315779610043137,0,0,0,0,0,0
42,8,0,0,0,1.8790196719305616,0,0,0,0,0,0
42,9,0,0,0,0.08066455038520126,0,0,0,0,0,0
42,10,0,0,0,3.9623041694904835,0,0,0,0,0,0
42,11,0,0,0,-3.182822377235316,0,0,0,0,0,0
42,12,0,0,0,-0.5204271193528873,0,0,0,0,0,0
42,13,0,0,0,1.823295875559433,0,0,0,0,0,0
42,14,0,0,0,1.2255753418833222,0,0,0,0,0,0
42,15,0,0,0,-0.7943932942055136,0,0,0,0,0,0
42,16,0,0,0,1.4345095232927219,0,0,0,0,0,0
42,17,0,0,0,-1.7130103133368788,0,0,0,0,0,0
42,18,0,0,0,-2.206032150814534,0,0,0,0,0,0
42,19,0,0,0,-1.2490712946070186,0,0,0,0,0,0
42,20,0,1,0,0.9649518308665903,0,0,0,0,0,0
42,21,0,1,0,1.0794151011496287,0,0,0,0,0,0
42,22,0,1,0,2.5150464066314004,0,0,0,0,0,0
42,23,0,1,0,1.458526613608158,0,0,0,0,0,0
43,0,0,0,0,-1.3899041052349381,0,0,0,0,0,0
43,1,0,0,0,0.11004616387561938,0,0,0,0,0,0
43,2,0,0,0,0.8188334782372808,0,0,0,0,0,0
43,3,0,0,0,-0.03532456944699208,0,0,0,0,0,0
43,4,0,0,0,-5.97240289718696,0,0,0,0,0,0
43,5,0,0,0,-2.1721770231328406,0,0,0,0,0,0
43,6,0,0,0,-4.139086720982586,0,0,0,0,0,0
43,7,0,0,0,-3.5849003358795555,0,0,0,0,0,0
43,8,0,0,0,2.648884214148332,0,0,0,0,0,0
43,9,0,0,0,-1.1704026435000208,0,0,0,0,0,0
43,10,0,0,0,0.5039451730987339,0,0,0,0,0,0
43,11,0,0,0,-4.521464118682379,0,0,0,0,0,0
43,12,0,0,0,-2.423196782975337,0,0,0,0,0,0
43,13,0,0,0,0.013756464567290738,0,0,0,0,0,0
43,14,0,0,0,-0.002394642330660446,0,0,0,0,0,0
43,15,0,0,0,-0.22716226493375435,0,0,0,0,0,0
43,16,0,0,0,1.0263381411788495,0,0,0,0,0,0
43,17,0,0,0,-6.489624626863831,0,0,0,0,0,0
43,18,0,0,0,-4.320212830455892,0,0,0,0,0,0
43,19,0,0,0,0.8104537414291633,0,0,0,0,0,0
43,20,0,1,0,3.4983445093968504,0,0,0,0,0,0
43,21,0,1,0,-1.7286977426584276,0,0,0,0,0,0
43,22,0,1,0,1.0738516161474665,0,0,0,0,0,0
43,23,0,1,0,-1.9151553742505212,0,0,0,0,0,0
44,0,1,0,0,-8.174448166285217,-20,0,0,0,0,0
44,1,1,0,0,-3.188766478647456,-19,0,0,0,0,0
44,2,1,0,0,-5.057426329503856,-18,0,0,0,0,0
44,3,1,0,0,-0.2554008793330098,-17,0,0,0,0,0
44,4,1,0,0,-6.873919182755137,-16,0,0,0,0,0
44,5,1,0,0,-2.767438419037558,-15,0,0,0,0,0
44,6,1,0,0,-4.342527530693269,-14,0,0,0,0,0
44,7,1,0,0,-6.168438503715644,-13,0,0,0,0,0
44,8,1,0,0,-2.6240865988692423,-12,0,0,0,0,0
44,9,1,0,0,-2.6569119577870928,-11,0,0,0,0,0
44,10,1,0,0,-1.7433958182091656,-10,0,0,0,0,0
44,11,1,0,0,-6.164530807910633,-9,0,0,0,0,0
44,12,1,0,0,-6.479512997457313,-8,0,0,0,0,0
44,13,1,0,0,-5.078898032687788,-7,0,0,0,0,0
44,14,1,0,0,-3.9608842797963186,-6,0,0,0,0,0
44,15,1,0,0,-3.9375633488913975,-5,1,0,0,0,0
44,16,1,0,0,-5.733053843118563,-4,0,1,0,0,0
44,17,1,0,0,-9.516390660741628,-3,0,0,1,0,0
44,18,1,0,0,-6.232721220490415,-2,0,0,0,1,0
44,19,1,0,0,-0.5387379824295135,-1,0,0,0,0,1
44,20,1,1,1,1.7865388698056546,0,0,0,0,0,0
44,21,1,1,1,-3.134571562095518,1,0,0,0,0,0
44,22,1,1,1,-2.458717748710867,2,0,0,0,0,0
44,23,1,1,1,-1.5636960760432794,3,0,0,0,0,0
