log_wage,college,college_expansion,age,gender,parent_edu,region,ability,true_premium
4.718033732073059,0,1.6933650438370096,31.45250394905309,0,1,1,0.6734362294118096,0.24
4.18015430600748,1,6.100647379040919,27.740845046945505,1,1,2,-0.11397606542572955,0.24
4.143187074992177,0,2.5270266903604255,27.836946176799394,1,1,2,-0.12179879680776232,0.24
4.052435976557366,0,2.27973641493993,25.24891591377763,1,1,2,0.2666617921097465,0.24
3.7362397379081345,1,2.1559707163366424,23.31927406733885,1,2,2,-0.3991684022359678,0.33999999999999997
4.6082057021715865,0,2.2946960861668035,33.56398640157875,0,2,2,-0.349713262234294,0.33999999999999997
3.9628892353788037,0,3.1857115899592827,31.39389715074924,1,2,1,-0.8988602879961305,0.33999999999999997
4.045386317367067,1,0.6435619531144464,23.822462298584565,1,1,3,-0.04214145257696848,0.24
4.64900632516954,0,4.480622498942239,28.467255723493842,0,3,2,0.44774985312145577,0.43999999999999995
5.11217247190895,1,3.696632200400669,27.699861066689,1,3,2,-0.26913733956999786,0.43999999999999995
4.5822580813421085,1,5.9422861627977355,27.17802258051087,1,3,1,-0.773511049000758,0.43999999999999995
3.9473527861681545,0,0.33956058522997834,26.772946456555182,1,1,3,-0.09621668128166411,0.24
4.488054831515087,0,4.3438188699846,29.143807440903938,1,2,1,0.39708784353595983,0.33999999999999997
4.277750106695664,1,3.985043944576493,30.454526576414423,0,1,2,0.12796929039859078,0.24
5.831742312507306,1,5.744881425621656,29.207173507084615,0,3,1,2.2295499723722787,0.43999999999999995
3.702656784318808,0,3.6341138325128886,27.63844487686242,1,1,2,-0.6564159103736079,0.24
3.9276033602633014,0,3.503203452106038,27.52831984932664,0,1,1,-0.1503168983599416,0.24
5.137316031404289,1,6.857544279382445,30.810442950768,0,2,2,0.7792974653425291,0.33999999999999997
3.937864301863664,0,5.67923216625992,29.390334814348186,0,2,1,-0.6946798508770216,0.33999999999999997
5.220209919333335,1,8.700089357085176,28.2180683891063,1,2,1,1.9282188775333484,0.33999999999999997
4.31237683887847,1,2.001483972106681,27.892296107199677,0,1,3,0.00461607026025236,0.24
4.845112614543334,1,5.020016693617078,29.035811528836867,0,2,1,0.5611437877711567,0.33999999999999997
4.388821181199872,1,5.856797220920008,26.59495393432165,1,3,1,0.019013635735873655,0.43999999999999995
5.3538852737643925,1,3.1011952746742826,30.46461645192463,1,3,1,1.0186379447688925,0.43999999999999995
4.046911839008443,1,-0.51749775753044,24.7724243144864,1,2,3,-1.062844499348112,0.33999999999999997
4.829759121971874,1,4.375795816558356,26.765630470700554,1,2,1,1.5718475276978363,0.33999999999999997
4.122065831877041,0,7.1441981959554814,29.833318286338073,0,1,1,0.2317188049735523,0.24
4.484842411429213,1,4.157293265322073,24.60135155993718,0,1,2,0.6584588768809458,0.24
3.934763539405116,1,1.2412305885370443,23.2809743720515,0,1,1,-0.7383753192298868,0.24
4.261412069596675,0,6.332158960986933,28.18923302628772,1,2,1,0.3372430137475276,0.33999999999999997
3.6068962916187486,0,0.023697407199257392,22.91062553666059,0,2,3,-0.9679899618118405,0.33999999999999997
4.693290784463095,1,5.918361109665172,24.103589337844415,1,2,1,1.1756444306427223,0.33999999999999997
3.8630326073718,0,3.149301003390067,30.269782355519297,0,1,2,-1.2898084181248786,0.24
4.852917751649651,1,3.3270451865138115,27.385644227182794,0,2,2,0.15417341781887925,0.33999999999999997
3.8466779437316756,0,1.0317604942734138,31.856460849126957,1,1,3,-0.3884261151544872,0.24
3.3931146634661205,0,0.6219663290350347,24.385556977187633,1,2,3,-1.562627887521989,0.33999999999999997
4.3368415014761,1,4.875039337995047,27.718142903103146,0,1,1,-0.9353587301463556,0.24
4.523547248158525,0,3.6753558521375163,29.19875365962328,0,2,2,0.4495937267844734,0.33999999999999997
3.8933650648683438,0,2.4073608651913254,24.488455209613274,0,2,2,-0.8965569977442501,0.33999999999999997
4.198906932454955,0,2.74733593182404,31.095285713498875,0,1,1,-0.6691705651441885,0.24
4.4104617396338535,0,2.7978450847542145,29.532036649498117,1,1,1,0.37334457284023786,0.24
4.498781359257946,1,-0.07255983147181344,23.172138739937697,0,2,3,0.9148415162344212,0.33999999999999997
4.619846804156065,0,5.074164208621985,27.8867746113742,0,1,1,0.6607765209973608,0.24
4.527373404098441,1,5.068831688524961,29.157870208775897,1,2,1,-0.04657702407304274,0.33999999999999997
4.166360642610727,0,-0.10916645691484272,26.22982997941583,1,2,3,0.2176390641190103,0.33999999999999997
3.922653710049197,0,1.8402746593657777,23.560405283473557,0,1,2,0.11874575042916895,0.24
4.2555341275054595,0,3.9208635300984938,28.83537636834223,0,2,1,-1.0363559765470953,0.33999999999999997
5.499286886292981,1,4.016399977238777,34.63372885084768,0,3,1,0.27943909071367024,0.43999999999999995
4.246630688593998,1,3.462957079442827,26.83904770252693,0,2,1,-1.0452595479891897,0.33999999999999997
5.0406312649744525,1,1.5730280511176369,32.70772354385413,1,3,3,0.6142761413413215,0.43999999999999995
3.8412628605598034,0,1.592963417915121,25.743133534715597,1,1,3,0.13513564044673346,0.24
3.482460756721896,0,4.552649811244033,28.646636905029855,0,2,1,-2.1642000682069678,0.33999999999999997
5.033130706906188,1,2.7471282321778845,30.314567592628357,1,2,3,0.9791171774462315,0.33999999999999997
4.680362030173006,1,6.501118237414843,27.974759002085904,0,3,1,-0.5220317438477535,0.43999999999999995
4.098530843876104,1,2.4624682425221818,27.106793053356306,0,1,2,-0.6048040003327413,0.24
4.76166487156221,1,4.761180842567345,30.17838256405112,1,1,1,0.9559035422707072,0.24
4.695799501405014,1,4.142681328720879,33.674365345807665,0,1,2,-0.16326198159996091,0.24
5.221790902140463,1,4.511772449303545,28.901760773917395,0,3,1,0.5974121727795515,0.43999999999999995
3.7572385566988054,0,7.526749631193436,26.451819470408957,1,2,1,-0.6533556460669689,0.33999999999999997
5.225417769387699,1,2.2970071761454367,27.43074532822095,0,3,1,0.803669249636638,0.43999999999999995
4.417818888600011,0,1.7533661553150313,35.55912293693612,0,1,1,0.1972003597071161,0.24
4.165864165507998,0,2.1696250879047323,28.404721349014384,1,1,3,0.4049166611510962,0.24
3.6112231955114003,0,1.5482232374853235,26.216758904266083,1,1,3,-0.17852361797901883,0.24
4.98824629267385,1,0.18882165039745913,24.56479625055238,1,2,3,1.6297699338428921,0.33999999999999997
5.2571802884032435,1,6.4331544794826305,22.522296717662183,0,3,1,1.870443207327375,0.43999999999999995
3.4915067523176733,0,2.7873134868696297,29.09075282153857,0,1,1,-2.203717213588141,0.24
5.374780875763153,1,6.206777686529628,29.96392597847351,0,3,1,0.9263557417083659,0.43999999999999995
3.549253512702078,0,2.9561130261609874,26.80991146010438,1,1,1,-1.0797406403173953,0.24
4.460858494842527,0,5.1491503818762485,27.955088745907137,0,2,1,0.5096768435010928,0.33999999999999997
3.9748227023996647,1,4.309102801041191,24.48861487213413,1,2,2,-1.7776760806473844,0.33999999999999997
4.399480497248852,0,5.264287514382656,28.398785394482502,0,1,1,0.4032382214992748,0.24
4.0283009585025065,0,2.0654150254746124,29.444485961701375,0,1,3,-0.8362375405988187,0.24
4.15987702264115,1,2.532535912371375,26.394507198497088,0,1,2,-0.45882104844745364,0.24
4.266470910536432,1,2.283177317304511,33.07135800875752,1,1,1,-0.43209417461126476,0.24
4.605003042411786,1,3.944509306623231,25.488681019759266,1,3,2,-0.7345507205316113,0.43999999999999995
4.04371848678341,0,4.0939990946432365,28.850429812056948,1,3,1,-0.7074085019810824,0.43999999999999995
4.915441009708085,1,7.024061924464691,30.544951659113817,0,2,1,-0.39801415841928245,0.33999999999999997
4.688966012212847,1,3.9132125403506546,27.768131499551853,0,2,1,-0.15393119008422856,0.33999999999999997
4.585943101758025,1,4.18272335421415,27.434569543316528,0,1,2,0.32313187141112687,0.24
4.60405629262818,1,3.103220890024339,23.713401548651014,1,1,1,1.8607090960530799,0.24
4.841187958551928,1,4.174858555961807,32.07202448714885,0,3,2,-0.9468758715725644,0.43999999999999995
4.794781524645823,1,5.348743726116124,27.490320394997212,0,2,1,0.1267086884715438,0.33999999999999997
4.74129761855054,1,5.799593481537423,29.612096274804475,0,2,1,0.7726524235266179,0.33999999999999997
4.09994656818563,0,2.991950773111146,30.018161463580423,0,2,1,-0.7088919523582494,0.33999999999999997
3.4999128379516447,0,2.7424251541734854,26.11510452394674,0,2,2,-2.257269998823912,0.33999999999999997
3.290447903758325,0,2.0613693672739264,27.407414187126356,0,1,2,-1.909277914971325,0.24
4.269580781543683,1,3.2546314499266082,32.00344705223051,0,2,2,-2.2204896726647982,0.33999999999999997
4.784338010796099,0,0.7320092159985663,24.648407002778665,0,2,1,1.5401168846916007,0.33999999999999997
5.037108482653207,1,2.7733428681732653,34.38375422427177,1,3,1,0.6141552906334307,0.43999999999999995
4.5427372521745,1,3.829907306982102,25.76538164417118,1,2,2,0.755975360830629,0.33999999999999997
4.4320574677667235,1,5.898705635082695,24.461447630078464,0,1,1,0.9814080722964907,0.24
4.085645323295753,1,4.069935320959714,28.396927062065604,1,1,1,-0.5754707068691476,0.24
5.790409208522524,1,4.108780567455499,34.62504479301961,0,2,1,2.303044698086693,0.33999999999999997
4.072166481957806,0,4.155980574851253,22.267102193223387,0,2,2,0.3354665930776775,0.33999999999999997
4.588144695753293,1,3.118147894620729,27.576952844530922,1,2,2,-0.07277251686009856,0.33999999999999997
4.907697608369742,1,5.090703921659696,29.42879505176967,1,2,1,1.1100018145971213,0.33999999999999997
4.604810558072771,1,4.757874573790963,28.100949875606595,1,2,2,0.6672998731802249,0.33999999999999997
4.832392443634749,1,1.0672182099220133,29.14576501000903,0,1,2,1.3350459298048407,0.24
4.310955235238419,1,4.940722685985607,25.84590075348318,1,1,1,1.3938332446988326,0.24
3.8658822903191288,0,3.048621314589571,26.200834462205858,0,1,1,-0.35324654292745533,0.24
4.34751994852897,1,3.984008781264324,27.5547320585224,0,1,2,0.18702482090365932,0.24
4.10703557276135,1,-0.3392119186636706,24.610335736291745,0,2,2,-0.9091953667840901,0.33999999999999997
3.834702492831061,0,6.488439691198317,27.865940795679432,1,1,1,-1.6282821718814546,0.24
4.727959899327407,1,4.14399028074941,26.833764118985496,0,1,2,0.8367972180946409,0.24
4.196575134002944,0,6.896785625976407,26.589864444535394,1,1,1,0.9570358639551602,0.24
3.4675527951137477,0,3.0995095636041565,28.961519237795912,1,1,2,-1.9822399399113102,0.24
4.529278903128818,1,5.002202223050317,22.53802152040209,0,3,1,-0.7172080630738087,0.43999999999999995
4.2661463797450185,1,7.623230244285779,27.31272968985054,1,1,1,0.0560833975868275,0.24
5.117331639343434,1,4.230343661569003,34.95206129684458,1,2,2,0.15138774180092823,0.33999999999999997
4.929701384999607,1,2.134435921928415,24.741670941023123,0,1,1,2.0450009110814196,0.24
4.646888897508319,1,5.221855555037015,31.85650148945324,0,3,1,-0.6269381175446131,0.43999999999999995
4.43184338897715,0,4.644655726050356,28.163968362738096,1,3,2,-0.17130647527315612,0.43999999999999995
4.279007792314546,0,5.911755887267191,26.191126573355746,0,2,2,0.6498573741136284,0.33999999999999997
4.403710518387347,1,3.7416705849031384,24.03807502141058,1,3,2,-0.350203091907874,0.43999999999999995
4.116657600540874,0,5.3306227926544425,28.419045895855696,0,1,1,-0.5049761304878643,0.24
3.8624159705843706,0,2.5019391312617274,32.36019131744403,0,1,2,-0.5870599097931797,0.24
4.458398350226736,1,5.2663521719873705,26.832366564409707,1,1,1,0.2329802549559086,0.24
4.24774807791285,1,2.552642059401909,27.757115725789678,1,1,1,-0.1756904428890104,0.24
4.746356633741621,1,4.527578438042643,31.031112550570995,0,1,1,0.6824799707485644,0.24
4.473446256869596,1,2.094037290376943,29.022612374038843,1,1,1,0.35745814027230144,0.24
3.361815207099739,0,4.004744634492048,23.283172660826263,0,2,1,-2.915389804481916,0.33999999999999997
3.672808474282057,0,3.818388897798223,28.29666164756555,1,2,1,-1.7515265743612687,0.33999999999999997
4.1427128209032125,0,1.5400070194882312,32.53670473199679,1,1,3,-0.5007627150360905,0.24
4.4814784616968835,1,1.3132999899007542,27.889176440597506,0,1,3,0.9800025893061792,0.24
3.815062890894644,0,1.4970258291018703,19.77553171156787,0,2,3,-0.651678440113482,0.33999999999999997
4.5617642111427745,0,3.218859046542332,29.164644974773218,0,2,2,0.37459115155721917,0.33999999999999997
4.465664084055337,0,1.2928297515847866,27.40463068136789,0,1,3,0.598495735728614,0.24
4.013837110415817,0,2.1848520110074467,22.51271675823635,0,1,1,0.5402662582784524,0.24
4.119855305481172,1,2.453231044628741,22.962375729838648,1,2,2,-0.5474242799271158,0.33999999999999997
3.7633418889430175,0,7.29106559983193,30.925321429866425,0,1,1,-1.148087509294043,0.24
4.436393113331961,1,7.321612619720682,25.80285176321476,0,3,1,-1.3122243861015703,0.43999999999999995
5.0368623979127065,1,5.747025159436891,25.277510857792024,1,1,1,2.9709352037276755,0.24
4.337195218462285,0,4.8735654784273335,27.893084317204995,0,1,2,0.4554262971974579,0.24
5.012516376376065,0,6.117965660449052,26.067391005040182,0,2,1,1.8405829103452236,0.33999999999999997
4.334297030533253,0,5.167380381963903,28.300145883333236,0,3,2,-0.8331102618088251,0.43999999999999995
4.820173354104298,1,1.1813977368910975,27.391839911689992,1,2,3,1.2483184433557513,0.33999999999999997
4.1004573793596775,1,3.5149551148058213,24.40001325971907,0,1,1,-0.47681068674531824,0.24
3.7810225064189904,0,6.81673285432818,26.466406604315846,1,1,1,-0.02894844278536387,0.24
4.81926277706663,1,4.196772912389656,29.328259963927312,0,2,2,-0.2863637861139931,0.33999999999999997
3.8284278437244716,1,4.930635481908013,28.125754120715875,1,1,1,-0.879436050756387,0.24
3.817663619137367,0,0.6533775783465344,27.754172552824507,1,2,3,-0.8642356827447326,0.33999999999999997
4.6075507256298405,1,1.65880092512234,33.812152723538155,1,2,3,-0.03910730261128754,0.33999999999999997
4.045960130157145,0,5.712455092672624,30.193112576156608,0,1,1,-0.5870798030324644,0.24
4.362660005686807,0,5.498240493080177,30.55732379446403,0,1,1,0.12672023234222515,0.24
4.12174714093363,0,1.5787229712437787,27.502094776615227,1,2,3,-0.8378293121514563,0.33999999999999997
4.536651884389981,0,1.9721194556162636,28.660435571053824,0,2,3,0.7074608876884957,0.33999999999999997
4.263683749201689,0,4.890724092627579,26.706700031422923,0,3,1,-0.4599634180320682,0.43999999999999995
4.397428955803737,1,4.907233042457398,30.332649296572384,1,1,1,1.6369338608787378,0.24
4.49172261361877,1,3.8234977464983073,27.66880028770287,1,2,2,-0.05062491968116737,0.33999999999999997
4.346842195213351,1,3.664265781891239,28.667133246791668,0,1,1,-0.10218138422990053,0.24
4.457521949255688,0,1.4474978228311277,28.481833906465504,1,1,3,1.6035350746083237,0.24
4.564561977371774,1,3.376887391584936,27.945499355783635,1,2,2,-0.4952797846653775,0.33999999999999997
5.340575969147058,1,2.4311637750338164,36.81456420146731,0,3,2,-0.406905815835162,0.43999999999999995
3.8173002908507594,1,5.032829034106563,26.000142167515833,1,1,1,-0.7009737980981813,0.24
4.314109965155934,1,2.5504303270646753,25.972865409523923,1,2,2,0.20443370994279317,0.33999999999999997
4.1999620345677915,1,0.47756307268443976,30.08229024043527,1,2,1,-0.7351803221074122,0.33999999999999997
4.416888490260844,1,3.1164727283854807,26.21449300277446,0,1,1,0.7766650174046695,0.24
4.348417139498888,0,2.9074167798184893,27.12578091595332,1,3,2,-0.04657854635140009,0.43999999999999995
4.412251135848429,1,2.643096261899124,24.740767139933144,0,2,1,0.8388904759274616,0.33999999999999997
4.5713321113810865,0,4.679213160807135,29.47467375820776,0,2,2,0.7261849601874505,0.33999999999999997
4.1921681212853565,0,2.780234650554455,29.512771733452453,1,2,3,-0.5124826515561975,0.33999999999999997
3.8763322556300794,0,6.452066330855759,27.054423820229665,0,2,1,-0.7369733499605787,0.33999999999999997
4.481989576863764,0,5.932666590827221,30.144450065440218,0,3,1,-0.3283602260761153,0.43999999999999995
3.915204629228762,1,6.970621477325006,22.425624958799226,0,1,1,0.008868172637017174,0.24
3.6879524874992935,0,3.15075391133954,25.879439795456967,0,1,1,0.33402201044028934,0.24
4.927988453163834,1,3.465726569292091,27.490062441367208,0,3,2,0.44513133365456464,0.43999999999999995
4.155048837685759,0,2.525207620013311,24.48315250929114,0,3,2,-0.031926886127300984,0.43999999999999995
3.5996047331134524,0,0.6699742672719724,22.753860887743834,1,1,3,-0.6811794077339197,0.24
4.189908853788721,1,3.5020266647386236,27.07631210488466,0,1,2,-0.5866240023976257,0.24
4.253338744234271,0,8.724838243818535,30.082060261182225,1,2,1,0.5183537121634308,0.33999999999999997
4.3811585918575515,1,5.190884155726645,31.846325174279535,1,1,1,-0.6501834446928768,0.24
4.834757876354152,1,8.527252400401474,26.35813635038388,0,2,1,0.560234485273779,0.33999999999999997
4.199404075005397,0,1.3534066671944602,30.199647512864782,1,1,1,0.5929605220461355,0.24
4.755164626712038,0,3.7382673907934114,29.909626114227002,1,2,1,1.5339165893185778,0.33999999999999997
3.8467293132479456,0,5.817633161303855,31.65582452300349,1,1,1,-0.4808537552959207,0.24
3.7806322884780212,0,0.5105877080884242,26.949426908937994,0,2,3,-0.3251540280195679,0.33999999999999997
3.20004710035082,0,0.888907473605828,22.60449851444598,1,2,1,-2.312697461853295,0.33999999999999997
4.162990036047742,1,4.277179846543475,28.210557557268235,0,2,2,-0.9430728750427352,0.33999999999999997
3.6270670361340236,0,9.946035193237407,24.95861877709083,0,1,1,-0.9561290229166377,0.24
4.054827002894506,0,5.493825543660194,25.829484672813976,1,1,1,0.5056716944342423,0.24
4.305482421023557,0,6.208871999997575,27.096342567840452,0,1,1,1.8073789026460552,0.24
4.304386159903036,0,3.7121136641497148,26.98321710595257,1,2,1,0.5807579839756919,0.33999999999999997
4.592438331087567,0,5.486568294792682,28.424677800687384,1,2,1,0.9907919301595199,0.33999999999999997
3.5302303161657935,0,0.06192758190587677,30.109468949258854,1,1,2,-0.7113302039700827,0.24
3.9912629374678303,0,2.8729061337028114,26.896793250172102,0,2,2,-1.1979746298120537,0.33999999999999997
4.761595327475765,1,3.2243399795762504,29.187092519824013,1,2,2,-0.24202144111293653,0.33999999999999997
3.926834564863288,0,-0.0295625119061369,28.044448029791518,1,2,3,-0.6237542417424811,0.33999999999999997
4.333059796262646,1,-0.2631123321384661,30.806483187635337,0,1,3,-0.8610905039149233,0.24
4.386487491429434,0,3.713906673002369,27.43422444668105,0,3,2,0.21826067923215703,0.43999999999999995
3.920419768003155,0,1.572089125809013,27.763219972676332,1,2,1,-1.1859203190813077,0.33999999999999997
5.058304904101488,1,0.8363373871295893,26.87679865600328,1,3,3,0.8264806848326617,0.43999999999999995
4.078493457424615,1,1.8263578363544748,27.513254380124515,1,1,3,-0.3994411356708754,0.24
4.683034278346485,1,4.7489310558041495,25.649535614962378,1,3,2,-0.04523846345538226,0.43999999999999995
4.056713608650339,0,3.2076121670513675,25.35220814156946,0,1,2,0.09978630808852962,0.24
4.2667504552222155,0,1.9815228127174427,30.327296155848174,0,2,1,-0.46671449504811613,0.33999999999999997
4.7112448744199,1,1.9570744667329565,24.750394950446196,0,2,2,1.2655488236068289,0.33999999999999997
3.9382203472221806,1,0.7378299830224627,27.04264573090629,1,2,3,-1.6057808133078264,0.33999999999999997
5.170149266952862,1,3.4778557835563846,31.04602835881299,0,2,2,1.2833349961088085,0.33999999999999997
3.7668927186698578,0,1.9136721508557206,26.941897614989177,0,1,2,-0.34705401109036726,0.24
5.323962794118573,1,3.9778020665515093,30.486221361056725,0,3,1,0.9207474469776205,0.43999999999999995
4.452452702699361,1,7.640342152614695,26.226862837819475,1,2,1,0.20124094126030537,0.33999999999999997
4.809381358053977,1,3.0734969517980657,24.84650918094942,1,3,2,0.8504967536789582,0.43999999999999995
3.878096151183911,0,3.5252257944733385,23.215522435297537,0,1,1,-0.11841192238273791,0.24
4.846868530333086,1,1.3425980689286932,31.938172207817985,1,2,2,0.23843602452533633,0.33999999999999997
4.699288155107396,1,4.1057842880606366,24.589386455096754,0,2,2,1.0979047571667402,0.33999999999999997
4.803202170307866,1,7.1216712705881875,30.24155977037528,0,2,1,0.09584888401692072,0.33999999999999997
4.685410232852901,0,7.654357016244424,25.000158919619853,0,2,1,1.330078208380714,0.33999999999999997
4.251711248841992,0,2.301299424780931,31.952151753819464,0,1,3,0.3521967366878146,0.24
3.9617184681463096,0,6.142639148254034,34.6203481738453,0,1,1,-0.7327199693227181,0.24
3.989404774076382,1,4.186483071133165,22.94040982092899,1,2,1,-0.3548111108037923,0.33999999999999997
4.672752646824731,1,1.623493056178905,24.74573069752356,1,2,2,0.8881075723061893,0.33999999999999997
3.8655286379988913,1,0.20145817874902527,30.319395591409673,1,1,3,-1.2397805412930212,0.24
4.27903919392847,0,3.0863889592849056,29.539128770097445,1,2,3,0.7928800194669187,0.33999999999999997
4.347217461655134,0,3.088338495490588,30.330765564280576,1,2,2,-0.3657684181663989,0.33999999999999997
3.9899693598416692,1,6.094463663589943,26.278733348786872,0,2,1,-1.289719305642778,0.33999999999999997
4.524720411605959,1,1.2250305406950246,33.9626024830701,1,1,3,0.2072562318019896,0.24
4.068136372415817,0,0.2894405833234739,28.354148400069324,1,2,2,-0.700190316516467,0.33999999999999997
3.8964885177720476,0,5.068828086804941,24.34911226946944,1,2,2,-0.5716246700699371,0.33999999999999997
4.476904115588805,1,3.5744113603373115,27.240554499871166,0,2,1,-0.6257361994142051,0.33999999999999997
4.693740135993958,1,6.865147040670684,24.3892993113135,0,3,1,0.114893197367735,0.43999999999999995
4.355336191842521,0,6.939762414029671,32.772824075662314,1,2,1,-0.3899664755242815,0.33999999999999997
4.210450045603731,1,3.530864683798944,26.019006211599653,1,1,1,0.39094871127476954,0.24
4.77858251356685,1,5.329149235477471,29.477450454233868,0,1,1,1.0124204522399554,0.24
4.2475015914364604,0,1.3755433726655681,26.58798056505346,1,1,3,0.5416880031673664,0.24
4.3702221936404095,0,6.379204757418585,26.15383807071246,0,1,1,1.8053080564662305,0.24
5.176651354879938,1,9.417229526691797,22.269237456156848,1,3,1,2.051348550253969,0.43999999999999995
4.963970537960401,1,6.416937156003848,29.7945238089717,0,3,1,-0.2902562604778381,0.43999999999999995
4.63074392462916,1,4.664232843366913,31.89754375788755,0,2,2,-1.1526208745614355,0.33999999999999997
4.142612597239197,0,0.5368701359514967,25.252097255904545,0,1,3,-0.2891322660228035,0.24
4.165795788150116,0,3.932152186982617,23.364312655003985,0,1,2,0.11835406746919763,0.24
5.413479559231695,0,0.08954036921493758,30.409948128213486,0,3,3,2.225771172415349,0.43999999999999995
4.340820115965358,1,0.9734233605371164,23.061275952681246,1,3,3,-0.3748025018588783,0.43999999999999995
4.15296337796851,0,1.2979980132477897,31.658598807844776,1,1,3,0.2779303704666441,0.24
4.0682007600464125,0,7.588662506410785,25.28681463113614,0,2,1,-0.6811612169665737,0.33999999999999997
3.4875209668821334,0,6.217935804547225,24.690121771526123,1,1,1,-0.3466742906400417,0.24
3.977929679968999,1,3.7866101695653884,28.745387263393873,0,1,1,-1.2143861514189598,0.24
3.6347300782341394,1,6.073070602652785,24.88558214496569,0,1,1,-1.4627324026330295,0.24
4.425700458718607,0,3.8425977783747927,25.87866675612037,0,2,2,1.3609306661437917,0.33999999999999997
4.750126646609642,1,5.70164353404584,29.06194579801302,0,1,1,1.0661970143826625,0.24
3.5931901340873766,0,2.804180054037121,20.71266298850006,1,1,2,-0.3696020320607774,0.24
4.9954225789363935,1,5.1059886163712545,32.92725773778497,0,1,1,1.0633825569080215,0.24
3.582200437309126,0,3.185000278922484,28.130920397397215,1,1,1,-1.3069063044896543,0.24
3.8512064985611847,0,9.960408449994986,24.121101962789417,1,2,1,-0.17336321057784843,0.33999999999999997
4.010998917683714,1,0.7881487918979935,24.948263892139476,1,1,3,0.17426251261010225,0.24
5.449280458661943,1,3.0473769841585043,30.974939134782407,1,3,2,1.2660542341170993,0.43999999999999995
4.022695049785323,0,1.156173033170131,29.80315880522231,1,1,3,0.19754073435902963,0.24
4.240427596279898,0,1.9888953176633075,32.16034197185564,1,1,3,0.5447508943195698,0.24
3.918274080539348,0,2.40313411687573,25.951771465587296,0,1,1,-0.46996076823290633,0.24
4.316512526054352,1,1.5087889289716707,28.88975151145241,0,1,1,0.2639580239476008,0.24
4.40606842107469,0,2.1443612810409585,29.27970373535103,1,1,2,1.26436007965543,0.24
3.489958088619292,0,2.7200282844731425,30.08580250075671,1,1,2,-1.616509785768688,0.24
4.759197247105385,0,7.416641669079588,31.38184337029621,1,3,1,1.136074630595519,0.43999999999999995
4.4319256430368315,1,3.3831071405391193,25.84820828246696,0,2,1,-0.20997100935019117,0.33999999999999997
4.614255966146932,1,2.0736062993199287,27.657489196718558,0,3,2,-1.4059532088476219,0.43999999999999995
4.194851579710911,1,3.728021044338883,26.169550763259565,0,1,1,-0.267131294220717,0.24
4.9131012773014096,1,2.285813584073711,27.842164379930875,1,2,3,1.290081157043634,0.33999999999999997
4.413906091582368,1,2.1271802643453706,30.095298346188926,0,1,2,-0.48233498346885506,0.24
4.575250397423196,1,6.852958241796267,23.037893499217894,0,2,1,0.29933971563876866,0.33999999999999997
4.155661757234662,0,1.8686726056847829,31.328114708377857,0,3,1,-1.6131859819487837,0.43999999999999995
4.304901003305107,1,4.561129286266942,24.58245362720875,0,3,2,-1.8256662667115886,0.43999999999999995
3.945606797933962,1,2.8545332890992325,27.077889040908307,0,1,2,-1.0767390196833326,0.24
4.506168007456385,0,3.081989956702133,31.731825774898375,1,1,2,1.0128080096704857,0.24
4.530194840532387,1,1.750604676907248,28.984029153950214,0,1,2,-0.05083131778477398,0.24
4.648934080975385,1,2.5839229412105724,29.018589844790977,1,1,2,1.0996962118804638,0.24
4.173378929651314,1,3.1679288711072644,24.458121864114666,1,1,1,1.1581136585376606,0.24
3.73142408678582,1,-0.38312499771318764,24.86774219252848,1,1,3,-0.758151544748751,0.24
4.898423731958533,1,3.933668025412194,30.823769190006757,1,1,1,1.5670010163427355,0.24
3.5750523951260784,0,4.459535831584615,26.23256936354683,1,2,1,-0.5443795893481869,0.33999999999999997
4.914409644985663,1,5.595081081034274,26.51526438010045,0,2,1,1.0003622176754838,0.33999999999999997
4.6225433500467945,0,1.9840892377085062,30.891853753164135,1,2,1,0.9594915023854593,0.33999999999999997
4.371125476137488,0,6.01700902433069,24.850259363891418,0,1,1,0.06503451541399258,0.24
4.465226019851237,1,5.004734984751574,28.807705398658776,0,1,2,0.06666270973599647,0.24
4.38630060575855,0,4.3013889692445995,28.128721978503073,0,2,1,0.3204606939685967,0.33999999999999997
4.5087793919937855,0,-0.24011901739965547,27.991942822410273,0,2,3,0.11543736443955427,0.33999999999999997
4.093533617144035,1,2.676584943471504,26.444693104367488,0,1,2,-0.39013702849452153,0.24
4.5665917260689515,1,7.870381424600599,26.260434455610014,1,3,1,-0.4759010464966622,0.43999999999999995
3.9269305551345908,1,10.000522935960172,24.764907508615405,1,1,1,-0.38214080777505954,0.24
4.477897754036726,0,2.8769980247306552,29.44799507812392,1,1,1,1.2182164112153675,0.24
3.5847827550127245,0,2.4053051801169123,25.99555242544979,0,2,1,-1.588340046284596,0.33999999999999997
4.071285097268382,0,5.205499222616031,30.906233863501754,1,1,1,-0.49684175483182846,0.24
4.08967373931465,0,0.8421630386412531,27.326334875228042,0,2,1,-0.3259408008332066,0.33999999999999997
4.421718475763804,1,6.298830463651008,24.824648531736887,0,1,1,-0.22809823585606126,0.24
4.016393655273698,1,5.226161526145715,27.28655835355474,1,1,1,0.2967750189178912,0.24
3.7702926777606107,0,5.734573198522755,26.76742840259058,1,3,1,-1.3482494582244817,0.43999999999999995
4.254566944089303,0,0.3294184513393347,31.027310235184157,0,1,3,1.0253160630177611,0.24
