budget,execution_rate,target_population,duration,previous_success,gdp_per_capita,success
372.3399242869764,92.67888978359532,52.390081303633096,32.0,1.0,4.747743490354356,0
383.1402095415614,36.200483774565086,9.209788098462878,24.0,1.0,3.2173112843917253,1
90.12669756666115,72.03743377444903,43.11768823137821,24.0,2.0,4.520223966010995,1
108.45750744293767,86.54820162786356,76.29525343647236,5.0,0.0,2.5082028225257518,1
315.6341115833645,47.754973203896284,22.79281266274065,28.0,4.0,3.7895644962311237,0
119.91609383822787,74.62117651025315,26.592118962633386,34.0,0.0,2.731149914806893,0
254.97990606274632,95.37011570500175,49.44375233079936,19.0,4.0,4.536466348763354,1
236.12395766611974,65.2193488323824,71.7707414458405,27.0,2.0,4.995325289809563,1
259.8284646797242,60.36065919819947,77.50764479331232,10.0,4.0,3.7817865602957426,0
215.27347025722847,71.67903611340759,96.67452031621947,28.0,4.0,3.461045516824421,1
209.7162622011703,76.81272781148695,84.16763880908469,26.0,4.0,3.9361365957269894,1
253.16678891235716,92.6570020346371,24.52450053848162,11.0,3.0,2.918956208310049,1
82.01172769822274,81.91464730323347,75.25150274364083,3.0,1.0,3.786496809685728,1
482.37413511110174,32.685470294899076,68.34112372243312,29.0,3.0,2.8850071838307496,1
235.12891651893347,37.898838116181906,1.8266240138631966,6.0,2.0,3.6109590252187993,1
469.77470703914486,48.07850505210145,2.151033527251297,32.0,3.0,4.90218589005318,1
56.26525985363566,97.31483446207127,54.19841717346084,13.0,1.0,3.138358590376227,1
477.485003356774,37.4698273371648,11.350891356951402,26.0,0.0,3.611611035813404,1
469.85625752493576,78.28747499301333,10.528807740534836,30.0,3.0,3.7843628612011537,1
278.8083233767974,53.919831553918186,77.23301640145013,19.0,2.0,3.7772931582965485,0
179.50814634801182,49.156646944502036,94.68458102163036,13.0,2.0,4.6496868751756715,1
420.67649192757403,63.894919754334914,42.04738617725131,8.0,4.0,2.7377344995068236,0
320.24417404107095,60.94463491826525,95.36457628805078,29.0,4.0,4.194673835043635,1
270.2730687205057,43.94098283179469,42.175736760338886,33.0,4.0,2.518182453696479,1
469.7693610397565,94.5556322708402,71.69803121282825,5.0,1.0,2.9798045202270385,1
330.5250411436581,84.95503030944589,36.29906614514727,14.0,2.0,4.233702190893446,1
243.4541233084579,82.24196687983537,13.053447767120163,31.0,3.0,2.698520610744412,1
68.73402999350458,36.97057994780202,62.77061190137744,31.0,4.0,4.54306604773273,1
316.56888681936545,41.38565527329304,33.55447164123784,29.0,3.0,3.7142005517988466,0
458.35075349628835,87.47223629675017,58.40344138541951,25.0,0.0,3.0139767911409026,1
110.39182433384916,73.62206971725311,15.760472188471958,35.0,2.0,4.890237907813371,1
316.18830880742945,94.580068343406,37.49906496106532,23.0,0.0,4.453281571071511,1
367.10124668081727,76.2681674454773,32.212770797288336,6.0,1.0,4.643510423658977,0
410.22193858776166,42.49154718688624,43.212599582173084,18.0,1.0,4.145752196011008,1
183.76485724398052,37.47746950747934,51.41961007731269,35.0,2.0,3.2333187582268956,0
423.50091150315524,44.31384228370764,52.51428735028584,33.0,4.0,2.7897492981068845,1
331.90802657089836,70.58159804578403,1.4598038254138883,17.0,3.0,3.4153836567931917,1
130.46524682176613,69.19251710751647,7.244442259953706,10.0,3.0,4.630521963277216,0
326.28142499451224,32.68806141284412,83.31024557110081,28.0,0.0,4.137258830712851,1
341.1532333009961,69.5890238258471,26.454351637410355,24.0,3.0,3.093080574608951,1
451.2048480100319,83.57214096677704,2.838501157744787,9.0,0.0,3.2726356050008745,1
124.33308309817005,62.889180448857246,80.26174198486872,23.0,1.0,2.9177944914785017,1
456.27737920551846,85.62640246785223,24.02686905942119,27.0,3.0,2.5366980876693384,1
447.3539092600891,83.04435922626107,10.326825997636886,25.0,2.0,2.942043394449482,1
272.4717336803135,71.22552157937835,60.52952801765571,24.0,0.0,4.508935213459682,1
211.28651689980975,62.74616884261374,61.69215056107838,29.0,1.0,2.7720597550318677,1
247.93895283310493,47.79030960894701,22.182211353238745,23.0,0.0,4.23844633501496,1
483.6608613313981,90.50563865191813,78.94525790828213,22.0,1.0,3.4381035172256214,1
332.87273153597414,76.84878042255843,54.832483135946916,26.0,4.0,3.190179780914658,1
74.54036400375584,38.17628754137664,38.967393424781164,15.0,3.0,4.127013106317085,1
372.14281821029255,82.08346158600045,56.424268462815185,21.0,0.0,3.321773998468629,1
230.91129198802474,74.0778516681442,77.86274549661988,14.0,0.0,3.633842766914296,0
36.37695720514495,78.15739880830964,43.938979201955604,19.0,3.0,4.865500529941836,1
479.14952932866714,68.3331270457623,1.119157776992773,23.0,4.0,4.652053151850431,1
437.34071538263424,85.65771977687072,34.746777418809714,5.0,3.0,4.7500589941443145,1
364.746797178386,41.79083857923407,54.17495408038725,19.0,3.0,3.4984256358783963,1
395.2407696079184,41.314638564921424,81.68576992139201,33.0,3.0,4.141967527411073,1
237.11208146228046,31.808728055400785,40.461366609127126,24.0,0.0,3.0144263048859283,0
251.21614965953705,93.85452998744276,43.87437600931195,11.0,1.0,3.3317132434391015,0
134.0197541980083,91.89716217502679,40.73121895018117,21.0,2.0,3.097936899654146,1
141.92918316519666,31.224874979117203,75.33032675606947,4.0,0.0,2.740610310393929,0
455.62045680607946,39.158965294417385,94.09448938934898,16.0,3.0,4.51860497148636,0
166.4636824193033,78.14384444560145,79.57802515273602,35.0,1.0,3.9010287750390273,1
458.5892658181405,68.23733200915956,40.38998016025948,35.0,3.0,4.634555936365566,1
75.94237088101279,43.88607778933909,70.81370891281811,6.0,2.0,4.391061340798128,0
42.867473920329466,41.37577457082194,50.59596088402797,12.0,2.0,2.7511400577837706,1
421.27586125444117,51.92274354925446,27.730494650036384,7.0,1.0,4.30655218747135,1
49.29151083793551,39.727193367424135,65.7029501154291,25.0,2.0,3.467531008196557,0
357.432668243992,43.19498969568928,83.4431081768187,6.0,1.0,4.282884959732478,0
10.111248726945213,97.63246173841758,85.39855299263131,13.0,4.0,4.275394453168078,1
95.81033866387308,41.27700162794956,4.322358983077862,10.0,4.0,4.452118362046844,1
383.52828600547036,45.964327183001394,83.80056000799854,7.0,4.0,4.913937449316846,1
261.8548496883073,98.29213434096567,63.370706409205795,12.0,3.0,4.283817581761493,1
324.78544632109464,58.39516816130663,8.162502479851067,8.0,0.0,2.915648570753491,1
155.34011625697562,30.647676570513166,92.74457168546955,33.0,2.0,2.7211153673477195,0
467.5372172707203,94.41378902519918,46.89167010696589,13.0,4.0,4.334554717674082,1
452.1823863101907,48.4272322381381,81.60687893990394,31.0,1.0,3.5502575785143664,1
166.35923188919526,80.39977618392123,83.28159445505682,10.0,4.0,3.298009839563827,1
173.47791396006417,57.866102476536156,42.71264184449379,20.0,4.0,3.464823842328152,1
94.13001477567029,76.85884449775503,67.7494196011917,18.0,2.0,3.8405229276708335,1
448.825795584601,72.6795736875732,8.799425029387518,32.0,3.0,3.8968181718143984,1
474.15180291809077,43.9365393955148,71.89325476650619,3.0,3.0,3.5268611695884795,1
137.3534398289881,38.97316509673232,18.147159445231296,22.0,0.0,2.832745672073527,1
289.0744919878808,60.02212019451474,79.36581698407277,29.0,0.0,2.7657427882792947,0
119.90380680967208,30.164323170721723,85.10483219585808,29.0,1.0,4.843154024472189,0
320.9889238944313,34.93224743668708,27.666334899868918,22.0,0.0,2.7438149757420223,0
49.28820690013269,78.57043396298761,34.7790051668232,12.0,0.0,2.6418779554325598,0
492.58061735361315,90.44440153239728,52.425823885238074,20.0,3.0,4.529088299911766,1
197.24051228538687,50.02420361614999,20.22906003986259,30.0,1.0,4.92164533925053,1
413.7588494211894,68.83647307917636,4.3853495421976945,25.0,1.0,3.7913483132693573,0
35.056336906629355,70.14442347236837,20.26833507311924,11.0,0.0,3.0905787382747194,0
60.599854348773725,65.47390285024517,58.557104638314605,13.0,1.0,4.332617964728959,1
327.74763288111615,87.31165933182564,40.46426720276342,31.0,0.0,3.392293423982909,1
331.7974475135879,48.94722241757026,46.49911358206494,20.0,2.0,4.387188866942812,1
88.43510112774077,96.02370947854155,72.10556150314714,12.0,3.0,3.1490320239839895,1
220.9094310572852,33.07167618581205,56.54990076807167,6.0,0.0,3.1413962656223786,1
126.36449280860617,96.30194317903758,17.23995476056489,17.0,4.0,4.152164396004366,1
484.5595010212481,44.947623451876595,93.65956021913173,19.0,2.0,2.9823724810940155,1
234.67627435212643,59.1042360692756,47.13070807042753,16.0,2.0,4.429657827501277,1
207.46028759492913,47.72408143589837,62.071523124673085,23.0,2.0,3.562792247279493,1
68.77694144817522,41.07685192706839,88.04799147710801,17.0,3.0,3.9658811695628473,1
121.75908825497692,83.27041880646888,61.0853057424275,10.0,1.0,4.72347023105808,1
214.70287984479884,91.56238854583246,97.42011777375247,11.0,0.0,3.55029130489861,1
47.66241688532012,67.00089410062097,88.25116405703022,17.0,0.0,2.9256372068053653,0
386.91934244068545,95.27527671681678,22.937749613505286,15.0,3.0,3.243494432894309,0
236.685248802265,75.16663511873321,17.81878080585538,16.0,2.0,3.4019616039788225,0
196.45367783624832,98.78566880454984,50.82377436195786,22.0,4.0,3.4175043553272095,1
159.32803673920532,72.81589729522099,44.84418010448316,9.0,1.0,2.862489413911151,1
380.0172552800733,49.25692170913871,31.66669373533352,24.0,3.0,4.946085559972598,0
405.4130905331569,47.42604673578109,18.674757549431767,34.0,1.0,4.251212525124533,1
350.0352993499768,69.0467088014804,92.72356128537791,29.0,1.0,2.9617344418558154,1
483.8920414769935,67.38252792432596,59.901867376805555,32.0,4.0,3.868492869084734,0
105.77442018051595,72.44868437206603,60.895303072465275,4.0,3.0,4.540319039743942,0
446.300663437471,85.0065938971045,42.250338237430675,6.0,3.0,3.9546958697290835,1
96.73513729560594,38.767586176734554,66.46909226639981,5.0,0.0,4.754158536691895,1
208.21841893119614,73.24088468432561,54.46650581313301,33.0,3.0,4.515568310318892,1
315.4689194981257,93.9670165837461,99.02086858975679,27.0,2.0,3.501134521704362,1
312.9268510249679,77.38105930793034,64.5357650396601,29.0,1.0,2.568733329068925,0
365.78475352410413,60.29879447400206,26.599837933724608,12.0,3.0,4.053242585541973,0
432.77056799618197,91.68806474341082,29.379265596278014,22.0,3.0,3.9488110847847775,1
64.1957634478488,32.30838605778154,59.77383236539228,4.0,0.0,3.7444919925843956,1
52.638436968366484,96.52658260374652,74.92543856672215,12.0,1.0,4.024481443227891,1
348.91126941460533,96.06522224455706,78.1542902666292,30.0,0.0,3.3898492750432565,1
404.6618413569933,66.77523372736486,9.858359915259323,25.0,1.0,4.583033545427009,1
397.3497991946937,30.893579856252813,38.05927921597721,34.0,1.0,3.689250053138731,0
214.65682795032743,94.40796693258402,14.837394448255953,22.0,4.0,2.6305117739877457,1
200.84612850218596,92.77225849354213,95.53408129091653,4.0,0.0,4.619711043293915,1
400.3738846237724,78.10981030891894,2.7001260755745853,15.0,3.0,4.9841174197964175,1
209.9943285246821,96.54244601059109,34.95057646783383,13.0,1.0,2.544232902841927,0
14.506555292148526,56.404124772034706,21.313100506120914,20.0,2.0,2.6392672392335603,1
281.3885993566472,78.53642769631966,5.951863269316448,18.0,1.0,3.5830465879446125,1
194.18525972142697,91.69082819298642,2.0131517844669937,20.0,2.0,3.7561996816095133,1
169.96604103955602,44.52580467694153,88.09233277296137,21.0,1.0,4.940524014491082,0
307.29854511154383,30.01700541041589,3.212332054258876,31.0,2.0,3.179042631787418,1
412.4160792892863,93.8545765747068,60.137580796807455,10.0,1.0,3.391195412869581,1
191.09135771911886,59.291464802282064,93.25836575763972,19.0,1.0,3.900940664705188,1
437.20332859516367,39.52393641021501,66.6095199134496,31.0,2.0,3.451802203088688,1
12.051847377699353,76.96822966400495,80.18311595094026,17.0,2.0,2.887078295483617,0
14.076771691324087,60.852846040892246,33.64337960747502,15.0,4.0,2.694500283305247,1
78.64116746589677,69.0382083829817,67.23892166936604,8.0,1.0,2.654507175197587,0
189.18356664807195,72.2628600686329,66.97623480074239,27.0,4.0,4.830254899935911,1
299.7249635150153,38.42647046538737,89.08379814352261,26.0,3.0,4.068058957269957,1
400.0039297003162,31.049895026399568,2.7607289849858594,30.0,0.0,2.572220430679905,1
119.67063126308531,94.63002147097549,4.009344066341088,23.0,0.0,3.091148940155889,1
15.736239258142993,79.31455454881794,77.70794889880752,12.0,3.0,2.65256927858105,1
411.3411217922115,96.2043548072443,60.53539507201658,31.0,0.0,4.05222067295437,0
294.4882916362413,72.30130938750352,65.43700491208195,10.0,3.0,3.745025984586084,0
378.3560262739618,87.77158816960878,6.006981041822026,15.0,1.0,3.334890890861115,1
341.32700541696266,48.369125718735006,55.78660265650808,22.0,3.0,4.826229054691086,0
132.7292704083245,36.70279390643503,94.81751365502781,25.0,0.0,2.913423902635003,0
130.22106374384725,58.45239025664506,49.0518647492505,3.0,4.0,4.779939359204397,1
378.5360230215177,45.8500723561355,31.42207068098702,16.0,4.0,3.7388444368602776,1
256.2921756215442,59.35342762935018,33.729480187030184,28.0,2.0,3.0192888043117287,1
163.71453113100654,78.50802556415672,73.46481599691849,33.0,3.0,2.75280513553726,1
472.10716049490674,93.66105648256418,98.22196867150723,19.0,3.0,3.1580775126631915,1
292.8667243242343,35.08023586312976,65.90380117323909,21.0,3.0,4.259683832737374,0
303.73595843277116,74.2873924388952,58.26885184918669,27.0,3.0,4.992557760049363,1
141.59546205228486,40.97340633195063,13.7892078630662,6.0,4.0,4.4834000305916994,1
257.3498431692188,61.728324076810175,1.6067360840543983,35.0,3.0,3.9087900480173996,1
291.19426634177717,70.4652534429382,30.516154143665887,34.0,1.0,2.528027558118201,1
479.4560052584963,46.16855173696446,78.21625803648915,8.0,4.0,3.8317582676292785,1
321.8411015192524,70.43291564459935,62.13817400775223,20.0,4.0,3.945516663245046,1
93.05144587618531,90.40717363191129,93.58656320691662,34.0,3.0,3.2780971716688843,1
147.18975589353926,93.82495786672399,8.04946503658202,11.0,3.0,4.648664444926414,1
304.4632874234823,34.07174311046473,3.2459973760623066,33.0,0.0,3.256497600901318,1
60.22976671543284,31.538727036673603,67.45904779625812,29.0,0.0,3.217641515297889,1
171.08828904087903,79.10493710256162,55.82977216771984,35.0,4.0,3.0775654396107326,1
167.95338403761426,92.70710120921362,63.01992167015153,9.0,4.0,4.66101406085466,1
193.61376554861445,53.01221918447246,60.36894510857788,13.0,3.0,4.5687556020041455,0
304.7897918717023,66.52816127136325,72.68946190443069,14.0,3.0,3.072885467563572,1
134.77392083424428,75.95938916797566,66.55640268547153,19.0,1.0,2.814102442773991,1
202.51860335765772,66.36512983354868,58.16252744617601,15.0,2.0,4.569937290195095,0
223.06539591583567,95.25868187446805,5.2583824736254785,5.0,2.0,3.1717665500917507,1
409.04952184169304,86.67719806616512,16.088285083750257,28.0,0.0,2.5164754070742825,0
15.939179575507705,51.3015314274605,73.93827187040951,16.0,4.0,3.8821670488421955,0
441.2768015815277,73.50250958597492,60.72585955058972,29.0,2.0,2.8748267238500267,1
476.23044798662573,90.71482473807504,70.63075449737431,30.0,0.0,2.8346927104086497,1
298.2925882817451,69.9937669917154,76.4610236423751,10.0,4.0,4.238868961038824,1
292.49307300198427,49.68991944871239,3.007717402974577,31.0,0.0,3.783220900966238,1
219.46994708110142,96.15857141214208,46.88763655549654,30.0,3.0,3.4328713423824,0
173.75442994482387,52.62358457270353,54.88113702573543,15.0,3.0,4.963872487224064,1
469.24195874586104,86.18881837352151,99.0289871359155,33.0,2.0,4.157373183574028,1
477.97965062764456,43.56523910163484,79.2173385693642,4.0,2.0,3.8934288942950555,0
55.95049786593808,50.24352063761088,66.4826430066267,22.0,0.0,4.125276499320253,1
89.7675847110524,54.91778735825656,19.63023274762661,9.0,3.0,4.884939285201357,0
310.845450099364,54.23862355515513,18.266643778425088,4.0,1.0,4.288121065014432,1
422.57929091613016,93.67106865376442,79.42948628237983,21.0,0.0,4.688154019144995,1
406.5869661844717,43.48734775406902,39.03522430767177,18.0,3.0,3.3487647681796098,0
98.58472377556598,96.43485755517949,45.7617664571223,5.0,1.0,4.866126145401923,0
158.532894413211,90.54964833454434,58.46139841223456,23.0,1.0,2.5139250140088762,1
186.51462021220965,52.43753167645469,9.088692000620647,33.0,0.0,2.584023100532242,1
127.00080142646814,64.0537936012696,5.86356249529338,12.0,2.0,4.356240151268413,1
254.45887562261154,47.74456272800333,79.4328193162378,30.0,0.0,3.913284965724716,1
136.724209095139,64.82962583721081,97.74691493504446,24.0,1.0,3.1112810379851155,1
395.27631769817623,72.06700364982481,43.40593664906109,6.0,0.0,4.752336238823202,1
496.1574272634232,92.54569799753224,78.39284002271218,12.0,0.0,2.9459375048402263,1
39.37221742204106,39.676246074973605,46.03857210794702,25.0,2.0,4.843600437209814,0
14.862672352639459,47.96631829271401,51.97978779993004,19.0,1.0,4.254005233675294,1
321.02462914097447,82.96934370780286,83.74295620876781,25.0,1.0,3.030716521912957,1
319.58862823816753,33.81564941896037,94.41973339420099,27.0,0.0,3.2601588437662565,1
279.61100565656824,65.19484092926764,94.56000478606575,12.0,3.0,3.1486865724149213,1
281.63348573058636,35.780051062469404,41.99271475101383,18.0,2.0,3.9923128393241356,0
424.60086315981346,86.96803921149902,78.1103718651546,5.0,2.0,3.2563052312846663,1
181.46954824964988,80.78977732919637,72.23066384972883,26.0,0.0,3.325734343981875,0
47.63349367406655,38.70417222096875,87.07645253725087,21.0,2.0,3.6003740783648963,1
258.0703691526494,36.618944134207176,60.54563898723953,4.0,3.0,4.9434072697715905,1
493.957323918357,87.24754514963334,67.89892927437053,30.0,0.0,3.3868879278243944,0
331.0685705131206,86.15915880032344,2.7976385951008043,33.0,0.0,3.640640252854933,1
490.76042857799274,45.35242808479674,18.26131405743629,33.0,1.0,4.753545590948365,1
477.7373051408173,66.53191233492348,42.812835397372716,13.0,3.0,3.972354460192392,1
198.1066984728736,77.20055015900172,87.83833513674823,10.0,1.0,4.1993914692059295,1
54.03965735071873,62.272349766846844,54.6615031651057,10.0,1.0,4.48342008664386,1
238.4289796525029,56.876422598408084,1.17075738887423,20.0,2.0,4.50560804497462,1
137.30847228506678,35.18524350473134,5.235543556479518,26.0,0.0,2.889597462010296,0
220.9593758464817,86.71813913621008,66.68237397859316,27.0,0.0,3.70139838575189,1
149.69663265998508,82.32644457225534,10.820258481174982,30.0,2.0,3.9589504655842216,1
207.3248232873345,60.05259359929367,10.328015496003232,8.0,4.0,3.481907452368944,0
450.0349689854936,80.9013966818097,14.964920149737411,12.0,1.0,3.9409265246388605,1
95.20867211754877,42.49638524908191,11.30351968540645,16.0,0.0,2.7045472614118453,0
344.2739277349984,37.97616886111805,87.64353413241416,4.0,2.0,4.880089774195719,1
272.4213692910396,40.44876088684731,85.06452697995108,5.0,2.0,2.621639454997829,0
141.40544019500751,53.840315619478304,91.71081289700962,16.0,2.0,2.9483992238758243,1
134.65187461250503,69.92187554785528,49.2935346989523,19.0,3.0,2.576007252696623,0
183.66822490859687,56.4457776736588,56.30946294978614,33.0,0.0,2.5763105398375803,1
38.69699958942159,36.16885986503904,67.09311574297331,9.0,4.0,3.072564780183443,0
372.8333046572244,85.2328422941433,66.51475031801219,5.0,4.0,2.6348778306852556,1
416.0674020708231,32.74771371496999,54.02753363187596,21.0,4.0,3.5448442673147884,1
351.73593095095157,59.25888598548395,70.57550483943152,29.0,2.0,3.182297118510835,1
194.66477137012237,83.78799502641459,77.7101348068758,31.0,2.0,4.72267731372041,1
400.8039593122222,89.6076020328548,30.95960622310698,17.0,0.0,3.7816536134182437,1
78.48846454688186,43.802808737764636,37.874424952298725,5.0,0.0,4.807289358883035,0
170.83422178238632,62.92268335560445,3.117495820832899,11.0,1.0,3.7738236165770696,0
128.17095501080337,57.93765096901982,48.49031609082103,21.0,4.0,4.507864815393861,1
132.15319228294874,37.46365332556185,23.037760017582535,28.0,2.0,2.7948329872379363,1
458.0618535032303,73.14035238479013,9.003833362682144,28.0,4.0,3.9680053246920304,0
394.05797439784465,59.52419693552881,13.040197525145288,4.0,4.0,4.236311241963941,0
78.23023184762162,43.40649254351037,84.91352604734928,30.0,0.0,4.218037602952787,0
341.47703726509616,82.61758369219963,18.804966692510718,26.0,1.0,3.7145407154335515,1
449.7246859775773,90.0359191769279,65.43746502726309,29.0,1.0,4.121663681156603,1
247.50118069372303,66.9078604965474,33.651765076779746,14.0,3.0,4.930846695859702,1
436.6674516235306,32.759230958425405,45.56230299088864,4.0,1.0,2.6203155690371274,1
493.14052127320673,54.34756432031322,40.031565314078776,12.0,2.0,3.082480131364849,1
221.92396038176466,82.17784173990776,50.05540855573319,33.0,1.0,4.500851019184606,1
299.4125386573725,87.52610214779402,45.75811837066711,5.0,4.0,4.276563630951765,1
442.14460156927555,52.71546544182631,67.35610499593159,6.0,0.0,2.7396240844218727,0
37.919576228710454,75.93022642932095,60.50660310163288,6.0,4.0,4.115623754650951,0
67.01953496388329,40.63861277318358,69.12327374984449,19.0,2.0,4.5941522644401385,0
112.74823594079842,81.99750511094061,52.66147180099013,3.0,1.0,3.382832687858531,1
169.35348617534353,99.04898129380223,23.85096073359038,4.0,4.0,2.9676129091748207,0
235.78159633603562,71.83776348664213,21.567178028206847,29.0,3.0,3.122284288668165,0
343.74774844284156,92.17905375580543,51.13079568096939,20.0,3.0,3.7160093877427784,1
100.4152994846249,37.131513489768956,36.40641440930222,20.0,4.0,3.9100594840054548,0
432.21579350255945,52.563692065666054,78.77705362451178,14.0,2.0,3.79279326158788,1
383.1936115110716,82.95157615922383,23.947237484041388,4.0,1.0,3.7675669686116,1
362.8179029075764,87.61025021128543,79.62210817492334,12.0,3.0,4.748756900328866,1
126.25205287343204,72.57479637365127,78.6221162030194,26.0,4.0,2.542578652720009,1
416.8077336378259,64.46569340908742,83.61096727427793,15.0,3.0,4.62811530876469,1
26.47066408980849,47.533806272483446,96.0236037584888,12.0,4.0,2.869101069631397,1
327.4305485353589,79.38476563542366,11.006572744802522,15.0,1.0,4.386304311837139,0
61.01320517244118,99.69516236720445,60.42005216216549,23.0,4.0,3.353957630723963,1
276.65734462681405,71.75322042807667,54.978336114231865,35.0,4.0,2.5031071966216976,0
383.5990097506855,83.39593370130638,17.801628223096156,13.0,4.0,4.805390232110381,1
218.78085810628204,54.12176170088802,48.04751923317228,6.0,0.0,3.033778420302563,0
499.4573798963124,70.83330369919622,37.175206959254126,7.0,3.0,4.247331567113157,1
210.73970595333438,63.31344292312405,35.52109164080203,9.0,2.0,2.685424871960405,1
311.83287062748775,86.4695465421543,7.63577982471475,3.0,2.0,3.7590538277218295,1
74.12809375199141,81.98451927771833,81.93570917985394,4.0,4.0,3.466239977191807,1
389.9196136975364,99.31557742305517,4.114262329356582,22.0,0.0,3.5578790437843475,1
355.2316697334482,37.05269907717034,64.82696694365956,4.0,1.0,4.801401755250874,0
424.10921723305705,36.83950927707309,43.04366567799908,16.0,1.0,4.458588672916427,0
472.37180088212347,55.670533601565936,91.60245738147317,13.0,0.0,2.689634464487302,0
461.16242866789133,86.02549319187418,75.43081245419907,24.0,1.0,4.193995526971106,1
491.5423750460891,86.63241851682392,64.75579740941689,12.0,3.0,3.0620423514736634,0
451.9506964070835,48.24664677934712,36.47839560090743,20.0,2.0,2.919498167907896,1
348.1023965021262,42.017473653025185,8.065334375048625,24.0,4.0,4.738479150200263,1
85.4109532999491,60.52338085808115,49.207130610685574,9.0,4.0,2.718442289766977,1
59.479272340702934,59.8484239544381,85.88406981842928,34.0,4.0,3.7209237173871275,1
215.80539210487478,61.397978455792156,88.78591193135394,33.0,3.0,4.0748674017458475,1
215.44311397135078,83.08825711239422,67.15546468075704,31.0,0.0,3.516204250787531,1
422.30930101153234,78.95190448087126,23.88641243060203,3.0,1.0,4.588124260040584,0
16.17768478812193,62.26081146887564,27.980585734980473,5.0,1.0,3.868845167623083,0
48.503463605960164,61.65505700712026,71.00494078049371,4.0,3.0,4.649449137426242,0
416.48573068469443,51.38109585839372,14.573215619358535,13.0,1.0,3.514276471645829,1
213.4213704564454,54.227506854767654,91.50667017840037,26.0,2.0,4.187527490215071,1
415.500995614283,45.9444839132461,1.1404037932576305,35.0,0.0,2.9918513060808998,0
381.5489660052211,79.22960378295753,23.487759794857684,32.0,0.0,4.808185215883874,1
82.7683230054036,43.82403971564226,42.05432526241285,11.0,4.0,3.7594385845976768,1
260.5249764783681,90.2779464042998,8.343090398207316,10.0,1.0,3.24078034611761,0
64.13231543438337,53.383188389397176,34.13960964813686,32.0,0.0,3.0870901228688323,0
389.20103130777665,47.940466275845225,98.19099452078424,15.0,2.0,3.369643302850225,1
364.1414985970143,63.37277128558297,31.270189227206938,12.0,0.0,4.125282568853663,0
433.9949218653671,49.12117342589616,94.08318509441605,27.0,3.0,2.727599173024345,1
112.32715839234909,80.50582458903966,69.24467144762784,16.0,3.0,4.972197798137534,1
319.34070101507444,35.547472429095016,37.77027428732998,28.0,4.0,4.121244377922768,1
427.1982292950969,82.97524560316779,36.17863111373515,26.0,2.0,3.5545720064369846,1
51.82025784694632,31.897465663536316,84.71700371138687,8.0,1.0,3.789430719184309,0
101.34570437844755,76.68337706789472,61.222593782252396,8.0,1.0,4.072122612793194,1
22.420816089329854,42.88287243750127,94.7172339942803,7.0,0.0,2.8857215371452423,0
299.24452183225577,58.443256167463744,1.5663722226544978,12.0,3.0,4.310445087851133,1
86.65415090883216,39.99700131310071,70.8539831878727,3.0,3.0,3.057883127604352,1
112.0745411041738,91.87984438098307,9.581177553932243,4.0,2.0,4.611366048186769,1
482.1737887737339,61.98216502160868,98.43233098883827,16.0,0.0,3.4646520333540045,1
402.4805431976488,69.65105795606385,26.969269166387924,27.0,3.0,4.472086633812959,1
241.38531332935514,38.344730998840134,23.47312863450364,20.0,0.0,3.3557046075799857,0
412.83054869411046,51.68929817272959,61.60283233972564,13.0,4.0,4.160054016799948,1
211.48333317605062,61.92890462626433,19.779940120162703,31.0,4.0,4.786434199968984,1
143.3511172426817,62.169408425386536,85.07269532471638,20.0,0.0,2.906262890147956,1
408.75955965640486,64.44012106024579,32.48296077661551,28.0,4.0,4.93167197508394,1
328.3961429145068,58.77330354892407,63.998464401438596,33.0,0.0,4.264006540571749,0
416.5734838165288,91.55751397650369,32.681087935459274,21.0,1.0,3.2196007326920046,1
225.0959961457617,53.507145524907415,97.66490901602155,3.0,0.0,3.8803845488675917,0
432.6938308630977,88.70352573386398,3.440949514982396,31.0,3.0,3.2880224812993033,1
413.57556926699704,80.42912483646401,69.07254146315263,12.0,0.0,3.1909838602210763,1
465.39423467251703,40.096801478267245,44.50537410599911,3.0,3.0,3.077133882338558,1
497.4844954131859,59.05750237984528,40.87260825599675,4.0,1.0,4.018817155438346,1
101.65143679318645,75.21495251161275,25.086890870313745,6.0,2.0,3.0501692868871544,0
21.73366998253691,72.62993777363499,36.79743637561066,21.0,3.0,4.581606445837836,1
314.45200583629656,74.64755254815871,36.36982127760847,31.0,3.0,3.9065512530352757,1
480.98337627371797,72.79391593734084,82.0357154106448,11.0,3.0,2.5501677385174166,1
294.54255143159963,75.3746424213989,81.31759654065795,9.0,3.0,3.832943984400737,1
258.5450562573123,62.56942718931463,26.75148231852452,23.0,4.0,3.3038742700317805,1
378.66351942446323,52.45135076180999,56.37088533560588,24.0,0.0,4.015948696435085,1
65.78081280353469,85.25034582739733,18.067218186546814,13.0,2.0,2.8330742681921057,0
239.86253341331354,59.70723126507573,25.093601627231227,27.0,2.0,3.280182545738556,1
485.8185401310302,36.94663654437767,48.96280809428606,22.0,1.0,3.3840450730062384,0
173.7795065003108,75.16050583106323,69.56873089908497,12.0,4.0,3.6517475327912563,1
266.46154657343953,75.22328608676173,84.59615561691452,23.0,3.0,3.3054860599407183,1
111.14642316269557,97.59268819666188,34.60989759093433,26.0,1.0,3.101998274845346,0
329.1041587503311,78.02638077604408,9.037590917992686,33.0,1.0,2.623385107997912,1
