firm_size,industry,energy_efficiency,rd_investment,region,carbon_tax,emission,CATE_true
421.4594689373628,2,0.31042743346936014,1.0169639745898293,1,0,285.2217148089883,-195.58183187333225
788.0211707970619,1,0.5050349143863463,0.7365429474071726,3,0,416.83574093659956,-203.04687992175425
521.8988179609017,2,0.18185461616075668,0.20081385814423033,1,0,416.99736280765524,-224.91168937197665
241.87968531557112,0,0.18981293829727583,1.4355017456306938,3,0,210.61219515417068,-195.71602778696572
626.2786872565372,1,0.2416681240702842,0.7059333237470079,1,0,388.0381843677491,-226.37765011511107
531.489205585196,2,0.44111994885447214,0.8519921125119542,2,0,291.9508862515722,-186.98092823034875
937.3699850570024,2,0.3172317674056773,0.617154074602455,1,0,544.8250643254745,-246.15223339484862
327.0804424023627,0,0.4058695423265998,0.53548604560958,3,0,181.4186484618886,-171.82761289124628
242.09377304129472,0,0.06554720621391649,1.1965836058575003,3,0,175.54345671619234,-214.377296372042
580.6820430190103,0,0.1475376126792078,0.7127708958096323,1,0,400.7017509359555,-235.93756240001986
451.22741236217803,2,0.3907170547115255,0.19457667522264238,1,0,302.16559143389213,-186.51518302948898
585.3008044444186,1,0.2022365697057283,0.7582617501014036,2,0,381.5418798297805,-228.19459498858265
527.2687264361207,2,0.3324174067984865,1.345438884694429,2,1,124.2032654230643,-202.86426162383907
574.8124173031385,0,0.16706027364380568,0.834315777207768,1,1,149.28474285366664,-232.422200683743
477.4118572502391,1,0.09660348398442929,2.138166134233499,1,0,339.99902493002804,-233.2506631273595
723.9098322397085,0,0.6996207569691205,0.28224013012242744,1,1,135.37256421415958,-167.44786967860279
576.698885500673,2,0.06142734446786247,2.3801206620806203,2,0,387.6383203280515,-248.45578687988794
709.2464862410632,2,0.2907522053147278,0.672854070041778,2,0,439.7492490775575,-227.31181782689714
414.7099188046593,0,0.3218162999560299,0.5923691938634045,1,1,45.94317891014154,-193.19854688706144
167.19362170682297,1,0.30244846044697715,0.3959695022914082,2,1,-41.11704567308678,-171.35209310363572
149.929820714302,0,0.19429047142018274,0.9353611612935747,1,0,155.9154981731685,-185.84941135840276
295.5294038058169,0,0.2347300938963797,1.1979769748313538,2,1,-6.392588064382522,-194.34342629612476
458.6431248404217,2,0.12599427321607967,1.6632667873645874,3,0,355.71996664857625,-226.9651715016302
202.08922207713366,1,0.076249678700979,0.38047187736360494,3,0,203.6870830958331,-208.7714704025665
181.4442826376055,1,0.2617507203926231,0.6378425676914112,2,0,175.25798994801517,-178.8818202048671
290.8832418876432,0,0.47646709181602864,0.2711614583739442,1,0,153.75852406298097,-157.61826041636002
341.82377386608306,0,0.267219005900817,0.426578338514145,1,0,209.25129964430894,-194.09952650148574
228.4256950186577,1,0.08658982238452821,0.7208000145046531,2,0,229.1068728575339,-209.85409614418654
377.1725901818732,1,0.19941047470300083,0.5926742426143675,1,0,250.14884781485392,-207.8056878127372
617.8025858811077,0,0.24117688174287324,0.8269416029183139,1,0,342.0072867800281,-225.6037263266798
631.542700619356,1,0.4822096228021352,1.4764762625044667,1,0,328.4897584294848,-190.8228266416153
593.2990438343169,1,0.1828525055397049,1.1343856433830033,1,0,396.4784563942473,-231.90202855247597
432.35560033144395,0,0.09556666274288646,0.5317621821970879,1,1,59.12215648129359,-228.9005606217114
982.3297228646261,0,0.5612293932036633,0.7535560751822489,1,0,440.01061436198194,-214.04856330591312
683.1291024469348,0,0.4665517436099181,0.40517175417688034,3,0,386.1939157806857,-198.33014870320577
444.4665392998102,0,0.19470592434919645,1.401424703376971,1,0,296.2676592151074,-215.24076527760155
303.01340027167583,2,0.2837924596525012,0.6506241512021301,2,0,231.8331247765925,-187.7324710792924
266.9189418104488,0,0.23949757979197128,1.2945882794955776,1,1,-15.289653874181766,-190.76725721224918
333.8398184718476,0,0.12694415796915254,0.6990872542296204,1,1,-11.216291249985488,-214.34235815181188
295.3734993088675,2,0.2976299309137907,1.0198280754044917,2,1,44.303784848071786,-184.89286029381816
496.5739955422129,1,0.15657496463268128,0.5047930170288305,1,0,349.22594090544936,-226.17115485931907
932.0380717457489,0,0.28592017263951236,0.598170817562164,3,0,565.051213375258,-250.31578127864805
635.5078892168817,0,0.275796699399618,0.8953626060948247,1,0,369.2417407025721,-222.18128401174548
703.824653435351,0,0.44236287328060586,2.362329157903016,1,0,346.73445660309096,-204.0280343514442
480.65242814408407,1,0.19431671004452475,3.3659906899725853,1,0,333.58104390726805,-218.91773630772968
272.1972045907573,2,0.3183387732662843,0.336759039307618,2,0,247.83911532804393,-179.46890446913307
728.2797300451739,0,0.1850107518193909,0.9450520203034295,2,0,457.04868466268914,-245.07636023160876
399.02402478146337,0,0.2601916234658798,1.3999070634210533,2,0,244.53734280299506,-200.87365895826437
344.136905501631,0,0.14015378918155366,0.7269848802735972,1,0,276.1710471396697,-213.39062217293005
96.77315801166331,1,0.44345839345223387,0.5664364188869957,1,0,97.74704532687018,-143.15855678333128
214.03334091726674,2,0.42526065198062213,0.5871470245074873,3,0,113.40179925446336,-157.61423629463337
174.7200508243218,0,0.2581067372994409,1.8181867450238807,2,0,124.01821583885462,-178.75599448751606
124.22126582826888,0,0.23781183335918207,1.2393105574934045,1,0,106.06488168472833,-176.75035157894956
590.0665955859959,1,0.3533512582671332,0.721261119579485,1,0,348.2419354520595,-206.0039708185296
392.53160517923305,1,0.11238713468069272,1.373249909390995,3,0,265.404723113777,-222.3950903158194
558.8703880239805,0,0.45210933212542537,0.6748493236051959,1,1,138.55888343391692,-188.07063898358425
648.0589451302629,1,0.13068552760870747,0.7096196405331873,1,0,428.42547988851067,-245.2030653717202
396.4528572175785,1,0.32093084975053177,0.40692559251232907,3,0,261.29406154508825,-191.5056582591781
541.499890942555,2,0.37690184882668704,2.0510336525539183,1,0,344.09734869171416,-197.61471177025243
515.1295668119259,1,0.5745856503584138,1.4437877658274358,1,1,94.18571555159068,-165.32510912743052
395.1643085402068,2,0.06206041206170635,0.5870443196081497,3,1,95.80900132855982,-230.20736904476473
1011.406722890751,0,0.2603930544269747,1.3695117868407478,1,0,538.5075818145817,-262.0817141250289
777.3095217945197,1,0.07356017196488394,0.4940008731636709,2,1,262.34790248050854,-266.6969263847194
1046.9786192888782,0,0.16539635156381505,0.6277373897272972,3,0,609.7283869838187,-279.88840919431556
728.8026897811161,0,0.46527958525828256,0.9777364605409826,1,0,388.75706223336454,-203.08833118936926
385.0970347091049,1,0.33162913210316636,0.25577045518043956,2,0,274.8229142172579,-188.76533365543554
327.1583266526759,0,0.18596423060518025,0.39282214198041143,2,0,239.49661473084694,-204.82119807449052
838.4454182042847,2,0.25664530417229686,1.5964946945960483,1,1,267.51769293973314,-245.34774619458395
254.81335810231056,1,0.17939660259068543,0.5176642422948653,1,1,1.4007994346684427,-198.57184542162824
409.1715710331214,0,0.45990774558178776,0.5955409924157894,1,1,39.635356381308526,-171.930995266044
606.3355349306656,2,0.2800446231619329,0.14902383228251642,2,1,171.28749596593107,-218.62686001877663
313.8182134019874,0,0.37328065749558187,1.8474589004355955,2,0,167.9280625643394,-175.38972271586147
517.4245156068902,0,0.29348241670371394,0.4948476670387326,2,1,99.72955620988876,-207.7200890551319
617.3881731863138,2,0.5094939020202627,0.6675371839546504,1,0,350.2547086217397,-185.31473201559197
521.4999102103226,0,0.2850809425112731,0.5963339772689507,1,0,288.6797155715574,-209.38784964434132
273.72643758892553,2,0.28898309549048357,1.255193053650391,1,0,225.24442622142294,-184.02517943532004
464.6527125380377,2,0.3978893645609515,1.232491694459302,1,0,341.4757568682948,-186.78186656966105
193.2969053659734,1,0.17918434597135569,0.8361033052748784,2,1,-3.6523753959240253,-192.452038640894
463.66537943611013,1,0.5355583265536245,0.8840188463969114,3,1,68.5879546515205,-166.03278896056736
660.0000600091792,0,0.401278544717261,1.3351085849765474,2,0,374.6328085396908,-205.80822429332878
451.05879989143267,0,0.19734788550950697,1.065204293568745,2,0,275.8726205086528,-215.50369716271723
107.25509419196567,0,0.6883206209634016,1.1911098759518102,2,1,-78.07628870301664,-107.47741627468632
276.66033286679755,1,0.14110426901142162,1.2383189110848878,3,1,61.59276559614142,-206.5003929349665
252.27656527138458,2,0.3899183172779721,0.8495640073776464,1,0,219.01599432089625,-166.73990893544263
475.17492021562146,0,0.39118124303149443,1.0002919030370794,1,0,266.28702322397754,-188.84030556683797
451.2759629016661,1,0.2747010174736995,0.6230339067663793,1,1,96.89734829529644,-203.9224436691117
712.8021868045603,1,0.3636312845920669,0.5181393304063783,1,1,221.77423049863484,-216.735525991646
581.8525378183422,0,0.16977524672929037,1.3107068807483084,3,0,362.92760353172963,-232.71896677244064
325.73488640083946,1,0.2602307749190401,0.48907151297261614,2,0,247.5046314627152,-193.53887240222792
454.24695119208485,2,0.1979420257252599,1.146991531252922,1,0,335.0914876767859,-215.7333912604195
448.4082656147475,0,0.6099463866873446,0.36769936685402554,2,1,92.48844562237883,-153.34886855837306
350.1673189213026,0,0.6045169934922252,1.1530352395649766,2,0,152.08562846982167,-144.33918286829646
706.298200764259,1,0.37435802940061946,1.4529675036229954,1,1,179.82310744055968,-214.476115666333
701.5462080399345,1,0.3431409578621181,0.7347541705874776,1,0,423.87522316227023,-218.68347712467573
279.2332656349305,1,0.3554843355286991,0.8226588183715431,1,1,27.13511844462849,-174.60067623418817
210.69076749966257,2,0.21621176113356705,0.36576717151487603,1,0,181.29556767327495,-188.6373125799312
355.15319722206294,0,0.19099428178430636,1.7868845270658855,1,0,249.13949282004324,-206.86617745456033
290.09950163746146,2,0.058290832649274794,1.008923578267338,1,1,76.0200034997658,-220.26632526635493
420.446816984565,1,0.4121195560991404,0.6352134509900635,3,0,265.7001092683977,-180.22674828358544
505.65494455012265,0,0.11288979187211635,1.3619421261494422,2,1,106.48956743537141,-233.6320256741948
986.8162525837743,0,0.2563381259511296,0.2199452809053204,2,0,541.0504480306768,-260.230906365708
361.5355912667198,1,0.15531273399036588,0.6671438045160341,1,0,288.55613776378004,-212.8566490281171
463.63662003590855,0,0.4101707215717934,0.745659239569539,3,0,263.7007492334688,-184.83805376782186
801.7349045667205,0,0.21898460418745436,0.18876123584787463,1,0,469.84842381375154,-247.3257998285539
411.88741168181605,0,0.20042127659455256,0.6033891293662171,2,0,279.0852514486189,-211.1255496789987
208.16835417442144,0,0.07536843824302517,0.2528353831210009,3,1,-9.970102542676756,-209.51156968098837
385.52928925941404,1,0.5093482438729187,1.1889217114201929,2,0,216.90980105903745,-162.15069234500362
537.2966210983527,2,0.362478155608658,0.4009390766172291,2,0,336.13481875320025,-199.35793876853654
857.3542421863572,1,0.16442795353392395,0.8092900984037882,1,0,526.0140766412204,-261.07123118854713
848.5542563875854,0,0.26163334618705103,0.8016913415450889,1,0,469.5903431823484,-245.6104237107009
712.9967926373287,0,0.14356328974187424,1.0562687036085068,1,0,420.24828157357626,-249.76518580245175
562.9587047924807,0,0.17304586208648812,0.4124056285923685,1,0,333.3865436709957,-230.33899116627484
917.8821720557135,0,0.08338392500563223,0.6495395689136492,1,1,260.31990423266825,-279.2806284547265
380.94918113062766,1,0.5044153942972399,0.7285293698718613,2,1,37.282545463478556,-162.43260896847679
382.92839674569376,0,0.1059000668727959,0.6322284403340657,1,1,70.88785727134405,-222.40782964365002
339.6000037559568,0,0.33788319670423644,1.2896569994144418,2,0,188.64864738466156,-183.27752086996023
806.541202938061,1,0.14134015488422488,0.643717838227244,1,0,497.69641382541715,-259.45309706117234
537.6898079922395,1,0.07124770647268933,0.2608901541991272,1,0,394.01029792384446,-243.08182482832055
212.11556225436198,2,0.33038364248539803,1.7336785666931862,2,0,165.4930879525083,-171.65400985262647
356.37242478523416,2,0.15722272406112558,0.7462716058885789,1,0,311.86546245492167,-212.0538338693546
691.9574808427277,2,0.23570627635245633,1.2513188289516066,1,0,428.1571580894878,-233.83980663140431
353.9505317303491,2,0.291394712178383,0.19817834651511845,2,0,310.1677313328021,-191.68584634627746
608.835073486913,1,0.600412969884981,1.9869509164498393,1,0,289.57582383748337,-170.82156186594415
232.04349201093862,0,0.24063599404179176,0.6871784917852451,3,0,139.10177807771012,-187.1089500948251
340.9026939189044,0,0.32724465982511575,0.8050827859620787,1,1,-10.9711857711753,-185.00357041812308
725.6431211290092,0,0.3282258932828084,0.7305576607656776,3,0,383.8806799322717,-223.33042812047967
660.447399657576,0,0.8110584736929206,1.3528099246000904,1,0,270.31657099460716,-144.38596891181953
552.8697351504175,2,0.439245144006783,0.49195070762477533,2,0,335.9899252528894,-189.40020191402428
744.4127059824352,1,0.3053367596398641,0.7607561415182501,1,0,435.5635372980199,-228.64075665226392
586.4365088766477,0,0.3607251519615786,0.8787677650936531,2,1,162.45089518222824,-204.53487809342795
230.92600769569086,0,0.3996539789391453,1.518352188006241,2,0,149.27388334277904,-163.14450392869728
502.1846011250143,1,0.17270045802999076,1.641558301311,2,1,143.20477505299323,-224.31339140800281
131.66077538573808,2,0.24694224199518358,2.302087252922051,3,0,146.66163308630112,-176.12474123929627
941.3164558481756,2,0.3720355928868411,1.636440695381331,2,0,533.4343429996867,-238.32630665179138
1129.6070516122265,2,0.0441455825904618,2.0172722195047257,2,1,386.1305039757223,-306.3388677726534
484.74273771847163,0,0.23024595847658333,1.4657311750008863,2,0,284.32715289244555,-213.93738000035967
241.0879959467819,0,0.18889422730951694,1.1340368527234899,1,0,177.1793885120036,-195.77466549825067
506.69695118834966,2,0.41412637952355563,1.9782553346981158,2,0,320.06657991615646,-188.55073819030162
442.58583673209,1,0.305012399259502,0.4422113722177116,1,0,250.74600456506298,-198.50672378428368
291.6511087226424,2,0.06477793558699958,1.2595224278045538,1,0,318.4480343507518,-219.4484205342143
1089.738551926966,2,0.36341114556265747,0.26630049587263827,3,0,620.4269192649023,-254.46218335829798
563.7080247661718,2,0.17303274719705047,0.6453635737289616,1,1,147.63604695151193,-230.4158903970596
450.3323876078702,1,0.2744048235437653,1.3848133236821791,3,0,300.1875987198499,-203.87251522922222
296.6743357958642,1,0.7966635760737121,1.9991142091773815,2,0,135.13223779744843,-110.1678971685296
284.82769754406166,2,0.08138337240127663,2.4128696540840617,1,0,266.86981895169,-216.27526389421467
551.5649935135743,2,0.25264755989843324,1.6677802662244234,1,1,152.831897040854,-217.25936536659245
377.2192147447707,1,0.1284318858913474,1.4472945153182526,2,0,321.3333625284753,-218.45713859077495
634.8473847411268,2,0.4032953621391966,0.6392028219641193,3,0,376.4286379131989,-202.99043415323317
409.3018369225982,1,0.04927580463710507,0.3789612437260442,2,0,297.42650586890153,-233.53881299669405
514.9577888464388,0,0.2930364834512117,1.2481542115795112,3,1,70.21092564388925,-207.5403063669621
737.2746884464125,1,0.5008394234309577,0.7874128770274115,3,0,412.79225361859955,-198.6015553299976
193.63663393029762,0,0.6125831972789555,0.1348782795385474,2,0,91.69696587500695,-127.47618380118645
184.15118930332284,0,0.5534898192420681,1.2642571646412795,1,0,90.76113086913588,-135.39164604402208
764.7058046597914,1,0.18381239520365508,1.3672295149409721,1,1,250.15548017410782,-248.89872118543087
217.99841992433414,1,0.27552735657072497,0.7214833904485398,1,1,-26.618527278453087,-180.47073850682466
406.69550537704237,0,0.040276625143018684,0.19622556273892017,1,0,278.35127511398423,-234.62805676625146
323.8105331633858,1,0.4146340626806537,2.0905291060680216,3,0,183.92961849381973,-170.1859439142405
1095.6897066733295,2,0.09299193540914777,0.7075676799004612,1,1,368.1159266368486,-295.62018035596077
352.9425143129285,0,0.19191445979851396,0.7651528910439412,3,0,205.51339772129467,-206.50708246151575
316.67630218270244,1,0.031523395137133356,0.9046404215452577,2,0,253.63935443678966,-226.93912094770025
833.0991156833179,0,0.1392323122713513,1.550705725854004,3,1,245.61902362528537,-262.4250647276291
512.0546045568982,2,0.28732209056735203,1.2888572096587865,2,0,377.02145307621873,-208.10714687058703
79.63459891447744,1,0.3702446825669323,0.16561743573160484,3,0,98.025300650974,-152.42675750640788
338.20718036256494,0,0.26876692326549073,2.4256516057121247,1,0,232.5740842154133,-193.50567954643287
365.8510931386016,0,0.07093644620244034,1.0070704611900172,3,1,64.08002268599,-225.9446423834941
396.9783926338157,1,0.15211196941404703,1.0146294760357308,1,0,305.03941079239223,-216.8810438512745
445.6098349583821,2,0.4590644472144045,0.5726818017028018,3,0,272.2393420327791,-175.70131641367755
925.3769852029668,1,0.3852174782480681,0.2708753371972739,1,0,531.2097128600561,-234.75507678308648
871.4073051497378,0,0.05715769495608486,1.1656753291998987,1,0,523.4173216230723,-278.56707627156106
865.1066074229982,2,0.2404613285914734,0.48816234238051065,2,1,307.34167557759105,-250.44146145357882
964.8252544123959,2,0.39732064783911747,0.4027852631909767,1,1,323.2604421601329,-236.88442826537198
630.5960484366468,2,0.28008915116708727,0.3853367039218417,1,0,458.13586957714386,-221.0462321686016
650.0175855712606,1,0.04607791249392819,0.9088363630093943,2,1,162.0468487486782,-258.09007168303685
484.5268034983601,0,0.34784681794135935,0.2546126829408393,1,0,283.1834370118058,-196.2756576586321
511.4713554794559,0,0.236399904829583,1.4431686481342343,2,0,268.8185664356304,-215.68714982350815
681.7863537013288,2,0.12259678138393666,1.112351580036368,1,1,221.40074318132616,-249.78911816254237
208.24874682297764,1,0.29144654788013163,0.05496135107827395,1,1,16.530770366462576,-177.10789250027804
748.2615705583436,1,0.18083636496423555,0.49103342669456884,1,0,451.52810284630414,-247.70070231119905
392.25916724190057,1,0.5326200402805894,0.9395454183892554,1,0,214.71323099984994,-159.33291068210164
601.9691136283785,1,0.39858880803603675,1.7040552123015495,3,0,371.9587684967819,-200.40859015743234
1128.0119006249208,2,0.25858002816473197,0.8685946507268024,2,1,402.4829055604905,-274.0141858377823
205.74612966030128,2,0.516984291761961,1.4860501365226728,1,0,112.44749707993147,-143.026969201736
226.591976893852,2,0.1023008183692976,1.0250736217294099,1,0,238.3713577082217,-207.31407493399055
346.5247032362202,2,0.5865628562331708,0.5848937058448495,1,0,242.24842536638369,-146.6680418886464
373.7214646071244,0,0.10537718866223278,1.0635620317284764,2,1,68.61394505332584,-221.56556816137754
628.6673287258145,1,0.22936092945570977,0.527585425180186,2,0,410.2746826156258,-228.462593454225
554.7758001543892,0,0.5659833291778517,0.3241517457704032,2,0,282.54591962108736,-170.5800806387612
423.20992050755564,2,0.1413802089534422,0.2949743359346495,1,1,132.37518838223326,-221.11396070773924
535.7829255236741,0,0.042090330298852965,0.1716864766090814,2,0,352.93108345359235,-247.26474300753944
243.17058515772035,0,0.24282471974276204,0.14118416058851768,2,1,-10.139749792546525,-187.89335055435774
411.6226506243813,0,0.46937287475127587,0.5023860211092622,1,0,233.5000479889175,-170.75633384974677
661.0714873509207,2,0.16952865997060323,0.7677511438879393,2,0,435.1540797971823,-240.6778497395016
544.753814204854,0,0.047785667040552676,0.7280320711766073,3,1,107.72992295747883,-247.3075313644025
596.1831847029407,1,0.2110203303070345,0.6323126887943405,1,0,397.2775937978371,-227.9652689242389
254.6634025157296,0,0.4778512762906372,0.5378499393551626,1,0,167.5981633462346,-153.78864880797738
1158.5082497532724,1,0.1898990429745173,0.36994160753369526,1,1,432.4381514046181,-287.36596852914965
459.26677252296366,2,0.16351896491632906,0.8316077378869884,2,0,362.239537612993,-221.39883251484702
470.2379458265461,2,0.12594061956460095,0.7517408080978841,3,0,390.4973280180676,-228.13270164796447
457.35616483628786,0,0.4303973299320043,1.8644542341657253,2,1,85.60162167191754,-181.17601699382817
712.6761071086788,2,0.27920229674354097,0.5867984346696917,3,0,455.8674165247519,-229.38726619933675
388.3345905334199,1,0.541995726062893,1.4754624129947,2,0,238.6725560060733,-157.53410014390803
457.38822389684464,1,0.15753087802142948,0.5358124757683791,3,0,316.6327369480375,-222.10919068647001
655.0348165869048,1,0.37625190053307644,2.5336272298063918,1,1,159.30069918307407,-209.065696578729
853.8792121444068,1,0.1169103487858921,1.4645352944830297,3,0,513.7175468410048,-267.85136889655683
241.5817051759204,0,0.22729603239997137,0.5954612664592098,1,0,149.81240850852834,-190.06376565759638
283.72954760301974,0,0.6389041759326429,0.8494350728877259,1,0,78.74592979845968,-132.53732837040553
253.00876608427006,0,0.2463213633463168,0.6775261633503287,2,0,185.66210673781012,-188.35267210647947
480.6328635314075,0,0.5775515338571756,1.6426976709337417,1,0,230.94243906857884,-161.43055627456442
388.3062622976004,0,0.13007899364179173,0.2865796531701349,1,0,296.56634158574195,-219.31877718349128
1077.4777742889032,0,0.17581812124360052,3.040813797126674,1,0,613.907037739577,-281.37505924235023
607.2902490957407,2,0.4114465896318634,1.217050840256272,1,0,382.0627065196942,-199.01203646479453
505.59688411970603,1,0.22038986141633993,0.2632478545023839,2,0,376.4164580033312,-217.5012091995196
566.1074152212861,1,0.2989515904897555,1.7677611380289326,2,0,354.3644225403286,-211.7680029486653
494.2998018089801,0,0.5515620228827149,0.678750991884241,1,0,230.3584656018658,-166.69567674849077
506.7817650426281,2,0.32457985929174354,1.9850962231926965,1,0,356.7353967156011,-201.99119761050127
643.856699750739,1,0.07904420020121465,0.7454661124792855,3,0,405.78811051202973,-252.5290399448917
462.58141967195235,0,0.16994538573185952,0.9238057697596507,3,0,268.3901207589247,-220.7663341074163
782.6308323949175,0,0.3069958358080663,0.7803015321788,1,0,452.57009154897594,-232.21370786828186
307.07263428359533,0,0.1313227792358483,0.5828246316922954,3,0,231.47929879926363,-211.0088465429823
445.7432682537383,0,0.40480348087047835,1.6571872452405383,1,0,264.5644216997114,-183.85380469480208
218.34237525831193,0,0.6911536886509807,0.5853491829731821,1,0,48.85456053091965,-118.1611842281841
608.2076367105249,0,0.34459779273539415,0.5175179652519495,1,0,303.94999130734243,-209.13109476074334
385.8526460269124,1,0.24625238298357438,0.6592114167351953,2,0,253.40153592198908,-201.6474071551551
579.0808910548955,1,0.41789418819835833,0.769141848929801,3,0,325.8711852487259,-195.2239608757358
546.5031392429805,1,0.20743696082096172,0.8768549202286199,1,0,380.602728917807,-223.53476980115377
234.90994545504154,2,0.2758731129559926,0.4371436024948305,2,0,203.3240493519998,-182.11002760210525
551.7984823570432,1,0.35755857077526837,0.1341460119205123,1,0,296.15684216610896,-201.54606261941407
407.5339123143324,1,0.16493722588168272,1.7278603505805383,1,1,85.25683862868914,-216.01280734918083
387.7687510181515,1,0.24802098950692145,0.9614206524244218,2,1,58.853548159484376,-201.57372667577692
329.9723356544658,0,0.5718694141971689,0.44057580385392714,2,0,178.94336409368276,-147.21682143587125
509.8521555231625,2,0.23807441591110667,0.27280426213729536,3,0,375.22654724501007,-215.27405316565026
439.1583161201186,1,0.2811635074759969,0.9548921010164052,1,0,295.70402438462855,-201.74130549061232
96.84020588549261,1,0.547403644583703,0.470803352524438,2,0,55.647009740441675,-127.5734739009938
638.8381276249547,2,0.29237102996137654,0.5058740000493205,1,0,439.3670664512654,-220.028158268289
406.50674867870924,0,0.39996067580354044,0.9250166882661759,1,0,228.42906180725774,-180.65657349733985
505.6372309290133,0,0.07264050986827457,1.5198531930438046,3,1,142.38515438561384,-239.66764661266015
372.68098617068125,2,0.10782708871717715,1.0685120789656741,1,0,322.4754450475938,-221.09403530949155
859.2177638954082,1,0.45654994095593476,0.34302463939888433,1,0,442.9745042734126,-217.43928524615058
882.647172411884,0,0.26428512125553555,0.18091500499545646,1,0,488.27957259451586,-248.6219490528581
515.9778293822985,1,0.10412369532994473,0.6261343579454355,1,0,359.62800992608703,-235.97922863873816
283.37681395136804,1,0.15162755498036895,3.3345424361200156,3,0,235.26779721452198,-205.59354814808145
83.53347142277366,0,0.4379599817906644,0.34115708771502873,1,0,74.81855051454215,-142.65934987367768
428.05043941410173,1,0.0711423578394419,0.7639384862097319,3,1,103.23687515354015,-232.1336902654939
429.4749805188284,0,0.07990899619890016,1.5787556516386352,1,0,302.3663568013222,-230.9611486220478
179.61613534004292,0,0.35600563000837804,1.2884123184509195,1,0,125.02819508325285,-164.5607690327476
637.574232445302,2,0.4368475105218279,0.304981097321844,1,0,395.9771826032532,-198.230296666256
548.3644190321082,0,0.3792176504575482,1.6516422193702827,1,1,101.42428343190443,-197.95379433457862
553.6754254014568,1,0.2436351737398343,0.4284087146540839,3,0,367.9899328417185,-218.82226647917054
267.9948314781054,0,0.12127158263186333,2.115913930780036,3,0,218.9651390538777,-208.60874575303106
622.8574729482647,0,0.12456120023529262,0.5337484096058169,1,0,376.08615987872565,-243.6015672595326
290.3501524823726,1,0.08967288495721902,1.1907142030392168,1,0,274.04564314670444,-215.58408250465442
456.4215431394225,1,0.029251718123534744,0.4331961563849788,1,0,361.84408624081584,-241.25439659541203
362.2705428775359,0,0.5253339524549339,1.4140800341921353,1,0,167.2444077836771,-157.4269614195135
554.3201070872285,1,0.4056378800079772,0.15565866531943331,1,1,146.14578729380955,-194.5863287075263
322.0211917417631,2,0.19968915755435007,0.665749068354327,2,1,74.80232821981267,-202.2487455410238
784.5026475361184,1,0.3254896059668791,2.371092868674611,3,0,480.0466336627004,-229.62682385858
404.6781499202747,0,0.20880664943637356,1.034472665740574,1,0,240.01416218688215,-209.14681757657144
541.6923299052728,1,0.26972285065236423,0.5915737734943715,2,0,346.2781029769256,-213.71080539267265
389.4852825324187,0,0.5841275677644765,0.1872181525143267,1,0,167.92462219620853,-151.32939308857038
383.65732700022863,0,0.663955384835923,0.5258899904064867,1,0,146.38778196954524,-138.77242497463442
1499.723943208214,0,0.3462961363123486,0.46937918891697694,1,1,482.85118628723023,-298.02797387396913
661.9767797169394,0,0.5884198673742973,0.4527036033635712,1,0,358.1175654795669,-177.93469786554937
165.16150996413987,1,0.3246222132922896,0.18242447569262774,2,0,143.93018256691022,-167.82281900257055
510.24682686179415,2,0.5389814392702044,0.49901534634035344,1,0,322.476029191382,-170.17746679564877
332.1158629023851,1,0.2374224189821124,0.714274421116713,1,0,238.9510049625324,-197.59822344292166
226.0360209299301,0,0.30886665989045864,0.5590729079584577,2,1,-42.08375741083299,-176.27360310942424
285.6625746163036,2,0.05206549363414702,0.7605524477837764,2,0,265.8898283499003,-220.75643341650832
387.49460515578096,1,0.05968433481056806,1.8122911238633896,2,0,309.91530166572494,-229.7968102939929
571.3260896965197,0,0.1043793634732177,0.7906309311727672,2,0,389.35574765220986,-241.47570444866932
502.3844981979052,0,0.25091783800010414,2.300569142622086,2,0,323.56891598629267,-212.6007741197749
542.3951919643245,2,0.11832389888423253,0.377834828485333,3,1,161.68774453680615,-236.49093436379755
748.7971668206634,1,0.030143165476963347,0.11086238672929855,1,0,502.31847433685846,-270.35824186052184
556.563838566583,1,0.40700902877156936,1.9612685208228602,1,0,327.2953025300075,-194.60502954092289
392.51982171878973,0,0.13859027475523228,0.48104163266847466,2,0,261.44328713328616,-218.46344095859413
262.5917287968519,1,0.14302081924268087,0.7422595534073875,2,1,61.46281322984299,-204.80604999328307
496.5578805586934,0,0.4874137183383682,0.25102831073502785,1,0,258.8262861103568,-176.5437303051141
443.55987559211513,0,0.42324455711106873,1.3675618167972512,2,0,252.69195468636264,-180.8693039925512
376.6105647163799,1,0.12462796616037763,0.325057337626316,2,0,270.4282584220361,-218.96686154758135
726.5420972594411,0,0.08775319550657144,0.7597280638429905,1,0,447.10739023022967,-259.4912303999584
251.40589686452253,1,0.27928048083110113,0.16325360230167815,1,0,207.1802194149515,-183.24851756178708
527.2743004886422,0,0.19018330786618226,0.838100900978351,1,0,314.3844760484023,-224.19993386893685
496.7311927313274,2,0.06943676799843156,0.6207889388907784,3,0,408.1689823944505,-239.257604073368
508.941308512574,1,0.10773712047715125,2.1764752308030206,1,0,331.7902056416928,-234.7335627796847
422.3429157111126,0,0.3867327876714069,0.5519438623669437,1,0,233.60522727062187,-184.22437342040024
272.1216256788356,2,0.4677317577217329,1.6415339684603245,1,1,28.734201502844655,-157.05239890962363
474.6549794465147,1,0.14607454239046794,0.17410829340580455,3,0,355.21138785538983,-225.55431658608128
